Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2021-09-18,15.0,V ugm-3,14.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2021-09-19,7.0,V ugm-3,10.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2021-09-20,15.0,V ugm-3,10.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2021-09-21,17.0,V ugm-3,12.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2021-09-22,14.0,V ugm-3,10.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-09-23,10.0,V ugm-3,10.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2021-09-24,15.0,V ugm-3,12.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-09-25,10.0,V ugm-3,9.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2021-09-26,10.0,V ugm-3,11.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-09-27,7.0,V ugm-3,10.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2021-09-28,16.0,V ugm-3,10.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2021-09-29,16.0,V ugm-3,11.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-09-30,11.0,V ugm-3,8.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2021-10-01,10.0,V ugm-3,12.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-10-02,14.0,V ugm-3,10.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-10-03,15.0,V ugm-3,12.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-10-04,10.0,V ugm-3,9.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2021-10-05,9.0,V ugm-3,8.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2021-10-06,14.0,V ugm-3,13.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2021-10-07,20.0,V ugm-3,8.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2021-10-08,19.0,V ugm-3,11.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-10-09,19.0,V ugm-3,24.0,V ugm-3 (Ref.eq),17.0,V ugm-3 (BAM)
2021-10-10,12.0,V ugm-3,7.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-10-11,18.0,V ugm-3,13.0,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2021-10-12,23.0,V ugm-3,11.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2021-10-13,18.0,V ugm-3,8.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-10-14,14.0,V ugm-3,13.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-10-15,23.0,V ugm-3,14.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2021-10-16,20.0,V ugm-3,16.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2021-10-17,11.0,V ugm-3,18.0,V ugm-3 (Ref.eq),14.0,V ugm-3 (BAM)
2021-10-18,15.0,V ugm-3,11.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-10-19,12.0,V ugm-3,12.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-10-20,12.0,V ugm-3,12.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-10-21,13.0,V ugm-3,8.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-10-22,21.0,V ugm-3,9.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-10-23,16.0,V ugm-3,8.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-10-24,8.0,V ugm-3,13.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-10-25,16.0,V ugm-3,11.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-10-26,13.0,V ugm-3,10.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2021-10-27,11.0,V ugm-3,8.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2021-10-28,10.0,V ugm-3,14.0,V ugm-3 (Ref.eq),2.0,V ugm-3 (BAM)
2021-10-29,11.0,V ugm-3,14.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2021-10-30,17.0,V ugm-3,10.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2021-10-31,5.0,V ugm-3,15.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-11-01,22.0,V ugm-3,13.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2021-11-02,33.0,V ugm-3,13.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2021-11-03,34.0,V ugm-3,10.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-11-04,29.0,V ugm-3,8.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-11-05,35.0,V ugm-3,30.0,V ugm-3 (Ref.eq),28.0,V ugm-3 (BAM)
2021-11-06,11.0,V ugm-3,10.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-11-07,18.0,V ugm-3,21.0,V ugm-3 (Ref.eq),13.0,V ugm-3 (BAM)
2021-11-08,24.0,V ugm-3,15.0,V ugm-3 (Ref.eq),13.0,V ugm-3 (BAM)
2021-11-09,20.0,V ugm-3,10.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-11-10,27.0,V ugm-3,10.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-11-11,24.0,V ugm-3,16.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-11-12,11.0,V ugm-3,15.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2021-11-13,22.0,V ugm-3,10.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2021-11-14,26.0,V ugm-3,12.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2021-11-15,28.0,V ugm-3,24.0,V ugm-3 (Ref.eq),21.0,V ugm-3 (BAM)
2021-11-16,23.0,V ugm-3,18.0,V ugm-3 (Ref.eq),14.0,V ugm-3 (BAM)
2021-11-17,32.0,V ugm-3,22.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2021-11-18,21.0,V ugm-3,15.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2021-11-19,23.0,V ugm-3,13.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2021-11-20,24.0,V ugm-3,14.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2021-11-21,15.0,V ugm-3,7.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-11-22,22.0,V ugm-3,12.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2021-11-23,39.0,V ugm-3,12.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2021-11-24,31.0,V ugm-3,14.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2021-11-25,27.0,V ugm-3,11.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-11-26,15.0,V ugm-3,9.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-11-27,9.0,V ugm-3,8.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2021-11-28,20.0,V ugm-3,8.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2021-11-29,38.0,V ugm-3,13.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2021-11-30,14.0,V ugm-3,8.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-12-01,16.0,V ugm-3,7.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-12-02,35.0,V ugm-3,8.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2021-12-03,43.0,V ugm-3,14.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2021-12-04,18.0,V ugm-3,11.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2021-12-05,15.0,V ugm-3,6.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-12-06,28.0,V ugm-3,11.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2021-12-07,17.0,V ugm-3,15.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2021-12-08,10.0,V ugm-3,17.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2021-12-09,30.0,V ugm-3,14.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2021-12-10,21.0,V ugm-3,11.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2021-12-11,26.0,V ugm-3,15.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2021-12-12,16.0,V ugm-3,8.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-12-13,26.0,V ugm-3,9.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2021-12-14,17.0,V ugm-3,10.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2021-12-15,23.0,V ugm-3,19.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2021-12-16,31.0,V ugm-3,20.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2021-12-17,20.0,V ugm-3,18.0,V ugm-3 (Ref.eq),14.0,V ugm-3 (BAM)
2021-12-18,17.0,V ugm-3,9.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2021-12-19,16.0,V ugm-3,8.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2021-12-20,18.0,V ugm-3,9.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-12-21,19.0,V ugm-3,25.0,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2021-12-22,32.0,V ugm-3,28.0,V ugm-3 (Ref.eq),21.0,V ugm-3 (BAM)
2021-12-23,27.0,V ugm-3,20.0,V ugm-3 (Ref.eq),16.0,V ugm-3 (BAM)
2021-12-24,35.0,V ugm-3,14.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2021-12-25,15.0,V ugm-3,8.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2021-12-26,23.0,V ugm-3,10.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2021-12-27,21.0,V ugm-3,10.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2021-12-28,15.0,V ugm-3,13.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2021-12-29,12.0,V ugm-3,14.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2021-12-30,10.0,V ugm-3,8.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2021-12-31,15.0,V ugm-3,18.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
