Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2014-02-01,21.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-02-02,21.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-02-03,16.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-02-04,21.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2014-02-05,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2014-02-06,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2014-02-07,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2014-02-08,11.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-02-09,15.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-02-10,27.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-02-11,20.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-02-12,18.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-02-13,25.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-02-14,19.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-02-15,17.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-02-16,32.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2014-02-17,23.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-02-18,35.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-02-19,34.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-02-20,24.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2014-02-21,30.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-02-22,20.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-02-23,12.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-02-24,21.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-02-25,22.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-02-26,25.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-02-27,23.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-02-28,27.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-03-01,46.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2014-03-02,28.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2014-03-03,26.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2014-03-04,47.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2014-03-05,48.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2014-03-06,32.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-03-07,35.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-03-08,29.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),27.0,V ugm-3 (TEOM FDMS)
2014-03-09,46.0,V ugm-3,45.0,V ugm-3 (TEOM FDMS),40.0,V ugm-3 (TEOM FDMS)
2014-03-10,37.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2014-03-11,26.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2014-03-12,38.0,V ugm-3,38.0,V ugm-3 (TEOM FDMS),30.0,V ugm-3 (TEOM FDMS)
2014-03-13,47.0,V ugm-3,55.0,V ugm-3 (TEOM FDMS),50.0,V ugm-3 (TEOM FDMS)
2014-03-14,45.0,V ugm-3,53.0,V ugm-3 (TEOM FDMS),47.0,V ugm-3 (TEOM FDMS)
2014-03-15,26.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2014-03-16,22.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2014-03-17,23.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-03-18,20.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-03-19,22.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2014-03-20,22.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-03-21,31.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-03-22,24.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2014-03-23,19.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-03-24,29.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-03-25,27.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2014-03-26,32.0,V ugm-3,32.0,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2014-03-27,30.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2014-03-28,35.0,V ugm-3,47.0,V ugm-3 (TEOM FDMS),41.0,V ugm-3 (TEOM FDMS)
2014-03-29,37.0,V ugm-3,45.0,V ugm-3 (TEOM FDMS),41.0,V ugm-3 (TEOM FDMS)
2014-03-30,33.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2014-03-31,46.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),22.0,V ugm-3 (TEOM FDMS)
2014-04-01,37.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2014-04-02,43.0,V ugm-3,38.0,V ugm-3 (TEOM FDMS),28.0,V ugm-3 (TEOM FDMS)
2014-04-03,,V ugm-3,54.0,V ugm-3 (TEOM FDMS),44.0,V ugm-3 (TEOM FDMS)
2014-04-04,,V ugm-3,17.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2014-04-05,22.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-04-06,15.0,V ugm-3,6.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2014-04-07,18.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2014-04-08,21.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-04-09,27.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2014-04-10,32.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2014-04-11,35.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2014-04-12,24.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-04-13,18.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-04-14,30.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2014-04-15,20.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-04-16,24.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2014-04-17,31.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2014-04-18,21.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2014-04-19,18.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-04-20,15.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2014-04-21,21.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2014-04-22,32.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2014-04-23,32.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2014-04-24,35.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-04-25,32.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2014-04-26,12.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-04-27,20.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2014-04-28,33.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2014-04-29,32.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2014-04-30,29.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),26.0,V ugm-3 (TEOM FDMS)
2014-05-01,28.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-05-02,28.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2014-05-03,25.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2014-05-04,24.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2014-05-05,19.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2014-05-06,22.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-05-07,13.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-05-08,16.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2014-05-09,12.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-05-10,9.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-05-11,9.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-05-12,18.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-05-13,18.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2014-05-14,25.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-05-15,29.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-05-16,34.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2014-05-17,22.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2014-05-18,29.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2014-05-19,29.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2014-05-20,22.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2014-05-21,24.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-05-22,25.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-05-23,23.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-05-24,23.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-05-25,15.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2014-05-26,18.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-05-27,30.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2014-05-28,34.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2014-05-29,,V ugm-3,10.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-05-30,20.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2014-05-31,28.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2014-06-01,14.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2014-06-02,20.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-06-03,16.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2014-06-04,28.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-06-05,22.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-06-06,24.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-06-07,24.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2014-06-08,16.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-06-09,25.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-06-10,21.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-06-11,16.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-06-12,14.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-06-13,9.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2014-06-14,17.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2014-06-15,12.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2014-06-16,14.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-06-17,15.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2014-06-18,20.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2014-06-19,21.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2014-06-20,19.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2014-06-21,15.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-06-22,13.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2014-06-23,23.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2014-06-24,18.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-06-25,14.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-06-26,18.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-06-27,18.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2014-06-28,22.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-06-29,14.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-06-30,16.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-07-01,19.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2014-07-02,23.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2014-07-03,13.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-07-04,11.0,V ugm-3,6.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2014-07-05,14.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-07-06,11.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-07-07,16.0,V ugm-3,6.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2014-07-08,17.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-07-09,10.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-07-10,14.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-07-11,16.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-07-12,14.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-07-13,6.0,V ugm-3,5.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2014-07-14,14.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-07-15,15.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-07-16,17.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2014-07-17,18.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-07-18,16.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2014-07-19,18.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2014-07-20,9.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-07-21,13.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-07-22,21.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2014-07-23,12.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2014-07-24,12.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2014-07-25,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2014-07-26,13.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2014-07-27,8.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2014-07-28,11.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2014-07-29,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-07-30,12.0,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2014-07-31,13.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-08-01,17.0,V ugm-3,,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2014-08-02,9.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-08-03,7.0,V ugm-3,,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2014-08-04,21.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-08-05,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2014-08-06,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2014-08-07,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2014-08-08,25.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2014-08-09,19.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2014-08-10,8.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2014-08-11,12.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2014-08-12,16.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-08-13,17.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-08-14,22.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2014-08-15,18.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-08-16,16.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2014-08-17,9.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
