Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2013-01-21,79.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2013-01-22,51.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2013-01-23,59.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),27.0,V ugm-3 (TEOM FDMS)
2013-01-24,65.0,V ugm-3,43.0,V ugm-3 (TEOM FDMS),37.0,V ugm-3 (TEOM FDMS)
2013-01-25,31.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2013-01-26,30.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-01-27,8.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-01-28,24.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-01-29,27.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-01-30,15.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-01-31,30.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-02-01,79.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-02-02,68.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-02-03,60.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-02-04,45.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-02-05,46.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-02-06,,V ugm-3,9.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-02-07,,V ugm-3,15.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-02-08,30.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-02-09,32.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2013-02-10,14.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-02-11,27.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2013-02-12,32.0,V ugm-3,42.0,V ugm-3 (TEOM FDMS),30.0,V ugm-3 (TEOM FDMS)
2013-02-13,28.0,V ugm-3,33.0,V ugm-3 (TEOM FDMS),26.0,V ugm-3 (TEOM FDMS)
2013-02-14,40.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-02-15,53.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2013-02-16,44.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2013-02-17,25.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2013-02-18,30.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2013-02-19,47.0,V ugm-3,38.0,V ugm-3 (TEOM FDMS),31.0,V ugm-3 (TEOM FDMS)
2013-02-20,46.0,V ugm-3,36.0,V ugm-3 (TEOM FDMS),31.0,V ugm-3 (TEOM FDMS)
2013-02-21,21.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2013-02-22,13.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-02-23,18.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-02-24,18.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-02-25,24.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2013-02-26,30.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2013-02-27,41.0,V ugm-3,34.0,V ugm-3 (TEOM FDMS),29.0,V ugm-3 (TEOM FDMS)
2013-02-28,43.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2013-03-01,32.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2013-03-02,37.0,V ugm-3,33.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2013-03-03,36.0,V ugm-3,34.0,V ugm-3 (TEOM FDMS),26.0,V ugm-3 (TEOM FDMS)
2013-03-04,38.0,V ugm-3,46.0,V ugm-3 (TEOM FDMS),36.0,V ugm-3 (TEOM FDMS)
2013-03-05,56.0,V ugm-3,62.0,V ugm-3 (TEOM FDMS),49.0,V ugm-3 (TEOM FDMS)
2013-03-06,43.0,V ugm-3,51.0,V ugm-3 (TEOM FDMS),45.0,V ugm-3 (TEOM FDMS)
2013-03-07,47.0,V ugm-3,40.0,V ugm-3 (TEOM FDMS),37.0,V ugm-3 (TEOM FDMS)
2013-03-08,37.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),27.0,V ugm-3 (TEOM FDMS)
2013-03-09,29.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),26.0,V ugm-3 (TEOM FDMS)
2013-03-10,17.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-03-11,14.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-03-12,24.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-03-13,35.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-03-14,41.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-03-15,30.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-03-16,31.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-03-17,40.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2013-03-18,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-03-19,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-03-20,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-03-21,23.0,V ugm-3,37.0,V ugm-3 (TEOM FDMS),32.0,V ugm-3 (TEOM FDMS)
2013-03-22,37.0,V ugm-3,35.0,V ugm-3 (TEOM FDMS),32.0,V ugm-3 (TEOM FDMS)
2013-03-23,27.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2013-03-24,18.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2013-03-25,21.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2013-03-26,24.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2013-03-27,26.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2013-03-28,25.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2013-03-29,19.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-03-30,20.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-03-31,15.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-04-01,16.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2013-04-02,20.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-04-03,17.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-04-04,19.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-04-05,23.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-04-06,32.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2013-04-07,33.0,V ugm-3,36.0,V ugm-3 (TEOM FDMS),30.0,V ugm-3 (TEOM FDMS)
2013-04-08,27.0,V ugm-3,42.0,V ugm-3 (TEOM FDMS),36.0,V ugm-3 (TEOM FDMS)
2013-04-09,33.0,V ugm-3,44.0,V ugm-3 (TEOM FDMS),39.0,V ugm-3 (TEOM FDMS)
2013-04-10,27.0,V ugm-3,50.0,V ugm-3 (TEOM FDMS),45.0,V ugm-3 (TEOM FDMS)
2013-04-11,33.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2013-04-12,26.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-04-13,28.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-04-14,17.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-04-15,19.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-04-16,23.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-04-17,20.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-04-18,16.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-04-19,22.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-04-20,29.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2013-04-21,28.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-04-22,23.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-04-23,22.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-04-24,20.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-04-25,17.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-04-26,8.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-04-27,11.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-04-28,13.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-04-29,15.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-04-30,18.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-05-01,23.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2013-05-02,20.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-05-03,20.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-05-04,11.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-05-05,9.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-05-06,15.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-05-07,18.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-05-08,17.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-05-09,8.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-05-10,13.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-05-11,11.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-05-12,8.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-05-13,10.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-05-14,15.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-05-15,13.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-05-16,23.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-05-17,25.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2013-05-18,17.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2013-05-19,14.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-05-20,17.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-05-21,16.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-05-22,9.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-05-23,7.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-05-24,10.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-05-25,12.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-05-26,14.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-05-27,14.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-05-28,20.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-05-29,16.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-05-30,14.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-05-31,15.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-06-01,10.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-06-02,18.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-06-03,13.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-06-04,10.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-06-05,7.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-06-06,8.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-06-07,10.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-06-08,7.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-06-09,3.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-06-10,12.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-06-11,13.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-06-12,11.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-06-13,12.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-06-14,14.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-06-15,9.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-06-16,9.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-06-17,16.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2013-06-18,23.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2013-06-19,19.0,V ugm-3,34.0,V ugm-3 (TEOM FDMS),27.0,V ugm-3 (TEOM FDMS)
2013-06-20,18.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),24.0,V ugm-3 (TEOM FDMS)
2013-06-21,15.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2013-06-22,4.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-06-23,7.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-06-24,14.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-06-25,19.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-06-26,20.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2013-06-27,22.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-06-28,11.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-06-29,11.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-06-30,5.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-07-01,12.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2013-07-02,17.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-07-03,11.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-07-04,9.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-07-05,15.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-07-06,14.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2013-07-07,11.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2013-07-08,12.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2013-07-09,17.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2013-07-10,13.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2013-07-11,14.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2013-07-12,28.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-07-13,30.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-07-14,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-07-15,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-07-16,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-07-17,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-07-18,20.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-07-19,13.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-07-20,8.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-07-21,6.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-07-22,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-07-23,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-07-24,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-07-25,14.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-07-26,16.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2013-07-27,27.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2013-07-28,11.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-07-29,21.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-07-30,15.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-07-31,19.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-08-01,23.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2013-08-02,14.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-08-03,17.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-08-04,13.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2013-08-05,15.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-08-06,30.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-08-07,25.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-08-08,28.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2013-08-09,22.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-08-10,15.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-08-11,9.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2013-08-12,22.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-08-13,20.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-08-14,21.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2013-08-15,18.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2013-08-16,19.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-08-17,15.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2013-08-18,11.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
