Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2022-03-29,22.0,V ugm-3,30.0,V ugm-3 (Ref.eq),25.0,V ugm-3 (BAM)
2022-03-30,16.0,V ugm-3,25.0,V ugm-3 (Ref.eq),23.0,V ugm-3 (BAM)
2022-03-31,14.0,V ugm-3,6.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2022-04-01,19.0,V ugm-3,4.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2022-04-02,23.0,V ugm-3,8.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-04-03,18.0,V ugm-3,14.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-04-04,13.0,V ugm-3,8.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-04-05,11.0,V ugm-3,15.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-04-06,7.0,V ugm-3,14.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-04-07,9.0,V ugm-3,15.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-04-08,20.0,V ugm-3,9.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-04-09,15.0,V ugm-3,10.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-04-10,17.0,V ugm-3,12.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-04-11,17.0,V ugm-3,17.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-04-12,24.0,V ugm-3,21.0,V ugm-3 (Ref.eq),17.0,V ugm-3 (BAM)
2022-04-13,16.0,V ugm-3,12.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-04-14,19.0,V ugm-3,15.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-04-15,17.0,V ugm-3,13.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-04-16,21.0,V ugm-3,22.0,V ugm-3 (Ref.eq),18.0,V ugm-3 (BAM)
2022-04-17,11.0,V ugm-3,22.0,V ugm-3 (Ref.eq),17.0,V ugm-3 (BAM)
2022-04-18,8.0,V ugm-3,13.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-04-19,14.0,V ugm-3,11.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-04-20,12.0,V ugm-3,21.0,V ugm-3 (Ref.eq),16.0,V ugm-3 (BAM)
2022-04-21,,V ugm-3,,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2022-04-22,,V ugm-3,,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2022-04-23,,V ugm-3,24.0,V ugm-3 (Ref.eq),16.0,V ugm-3 (BAM)
2022-04-24,,V ugm-3,20.0,V ugm-3 (Ref.eq),14.0,V ugm-3 (BAM)
2022-04-25,,V ugm-3,17.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-04-26,,V ugm-3,15.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-04-27,,V ugm-3,15.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-04-28,,V ugm-3,17.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-04-29,,V ugm-3,24.0,V ugm-3 (Ref.eq),15.0,V ugm-3 (BAM)
2022-04-30,,V ugm-3,18.0,V ugm-3 (Ref.eq),14.0,V ugm-3 (BAM)
2022-05-01,,V ugm-3,16.0,V ugm-3 (Ref.eq),15.0,V ugm-3 (BAM)
2022-05-02,,V ugm-3,18.0,V ugm-3 (Ref.eq),17.0,V ugm-3 (BAM)
2022-05-03,,V ugm-3,26.0,V ugm-3 (Ref.eq),22.0,V ugm-3 (BAM)
2022-05-04,,V ugm-3,15.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-05-05,,V ugm-3,16.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-05-06,,V ugm-3,9.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-05-07,,V ugm-3,10.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-05-08,,V ugm-3,14.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-05-09,,V ugm-3,17.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-05-10,,V ugm-3,17.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-05-11,,V ugm-3,14.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-05-12,,V ugm-3,15.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-05-13,,V ugm-3,21.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-05-14,13.0,V ugm-3,,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-05-15,11.0,V ugm-3,,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-05-16,16.0,V ugm-3,,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-05-17,12.0,V ugm-3,21.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-05-18,17.0,V ugm-3,15.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-05-19,13.0,V ugm-3,15.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-05-20,12.0,V ugm-3,17.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-05-21,9.0,V ugm-3,16.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-05-22,13.0,V ugm-3,9.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-05-23,9.0,V ugm-3,10.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-05-24,8.0,V ugm-3,8.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-05-25,9.0,V ugm-3,16.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-05-26,7.0,V ugm-3,14.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-05-27,9.0,V ugm-3,15.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-05-28,15.0,V ugm-3,13.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-05-29,8.0,V ugm-3,9.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-05-30,11.0,V ugm-3,10.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-05-31,11.0,V ugm-3,9.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-06-01,16.0,V ugm-3,10.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-06-02,21.0,V ugm-3,11.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-06-03,17.0,V ugm-3,20.0,V ugm-3 (Ref.eq),13.0,V ugm-3 (BAM)
2022-06-04,6.0,V ugm-3,15.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-06-05,10.0,V ugm-3,6.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-06-06,19.0,V ugm-3,11.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-06-07,15.0,V ugm-3,12.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-06-08,7.0,V ugm-3,18.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-06-09,10.0,V ugm-3,18.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-06-10,8.0,V ugm-3,25.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-06-11,7.0,V ugm-3,21.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-06-12,5.0,V ugm-3,19.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-06-13,8.0,V ugm-3,11.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2022-06-14,9.0,V ugm-3,12.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-06-15,12.0,V ugm-3,15.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-06-16,16.0,V ugm-3,18.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-06-17,10.0,V ugm-3,22.0,V ugm-3 (Ref.eq),13.0,V ugm-3 (BAM)
2022-06-18,9.0,V ugm-3,12.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-06-19,7.0,V ugm-3,12.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-06-20,10.0,V ugm-3,13.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-06-21,18.0,V ugm-3,18.0,V ugm-3 (Ref.eq),14.0,V ugm-3 (BAM)
2022-06-22,13.0,V ugm-3,19.0,V ugm-3 (Ref.eq),14.0,V ugm-3 (BAM)
2022-06-23,14.0,V ugm-3,19.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-06-24,10.0,V ugm-3,14.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-06-25,8.0,V ugm-3,12.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-06-26,5.0,V ugm-3,12.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-06-27,8.0,V ugm-3,12.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-06-28,8.0,V ugm-3,14.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-06-29,11.0,V ugm-3,9.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-06-30,13.0,V ugm-3,9.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-07-01,11.0,V ugm-3,10.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-07-02,8.0,V ugm-3,8.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-07-03,10.0,V ugm-3,9.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-07-04,12.0,V ugm-3,9.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-07-05,11.0,V ugm-3,10.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-07-06,11.0,V ugm-3,12.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-07-07,11.0,V ugm-3,11.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-07-08,17.0,V ugm-3,11.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-07-09,14.0,V ugm-3,9.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-07-10,12.0,V ugm-3,10.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-07-11,18.0,V ugm-3,12.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-07-12,16.0,V ugm-3,,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2022-07-13,10.0,V ugm-3,,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2022-07-14,7.0,V ugm-3,,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2022-07-15,12.0,V ugm-3,,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2022-07-16,12.0,V ugm-3,12.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-07-17,16.0,V ugm-3,15.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-07-18,22.0,V ugm-3,19.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-07-19,16.0,V ugm-3,32.0,V ugm-3 (Ref.eq),16.0,V ugm-3 (BAM)
2022-07-20,11.0,V ugm-3,19.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-07-21,10.0,V ugm-3,14.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-07-22,14.0,V ugm-3,20.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-07-23,15.0,V ugm-3,11.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2022-07-24,5.0,V ugm-3,9.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2022-07-25,7.0,V ugm-3,9.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2022-07-26,8.0,V ugm-3,9.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2022-07-27,12.0,V ugm-3,13.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-07-28,20.0,V ugm-3,18.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-07-29,18.0,V ugm-3,24.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-07-30,10.0,V ugm-3,11.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-07-31,5.0,V ugm-3,7.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-08-01,10.0,V ugm-3,10.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-08-02,7.0,V ugm-3,14.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-08-03,8.0,V ugm-3,8.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-08-04,,V ugm-3,,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2022-08-05,,V ugm-3,,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2022-08-06,15.0,V ugm-3,16.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-08-07,12.0,V ugm-3,11.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2022-08-08,13.0,V ugm-3,15.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-08-09,12.0,V ugm-3,17.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-08-10,18.0,V ugm-3,22.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-08-11,18.0,V ugm-3,19.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-08-12,15.0,V ugm-3,27.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2022-08-13,18.0,V ugm-3,30.0,V ugm-3 (Ref.eq),14.0,V ugm-3 (BAM)
2022-08-14,15.0,V ugm-3,24.0,V ugm-3 (Ref.eq),14.0,V ugm-3 (BAM)
2022-08-15,20.0,V ugm-3,25.0,V ugm-3 (Ref.eq),17.0,V ugm-3 (BAM)
2022-08-16,16.0,V ugm-3,18.0,V ugm-3 (Ref.eq),16.0,V ugm-3 (BAM)
2022-08-17,9.0,V ugm-3,12.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-08-18,9.0,V ugm-3,12.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-08-19,9.0,V ugm-3,16.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-08-20,11.0,V ugm-3,17.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-08-21,8.0,V ugm-3,15.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-08-22,10.0,V ugm-3,11.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-08-23,13.0,V ugm-3,10.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-08-24,12.0,V ugm-3,8.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-08-25,13.0,V ugm-3,13.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-08-26,15.0,V ugm-3,12.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-08-27,16.0,V ugm-3,15.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-08-28,8.0,V ugm-3,12.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-08-29,7.0,V ugm-3,11.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-08-30,8.0,V ugm-3,13.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-08-31,7.0,V ugm-3,15.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-09-01,9.0,V ugm-3,14.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-09-02,15.0,V ugm-3,21.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-09-03,19.0,V ugm-3,21.0,V ugm-3 (Ref.eq),13.0,V ugm-3 (BAM)
2022-09-04,9.0,V ugm-3,16.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-09-05,8.0,V ugm-3,14.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2022-09-06,12.0,V ugm-3,17.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-09-07,13.0,V ugm-3,20.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-09-08,17.0,V ugm-3,12.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2022-09-09,14.0,V ugm-3,13.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-09-10,20.0,V ugm-3,13.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2022-09-11,20.0,V ugm-3,15.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2022-09-12,29.0,V ugm-3,18.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2022-09-13,18.0,V ugm-3,15.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2022-09-14,14.0,V ugm-3,19.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2022-09-15,8.0,V ugm-3,9.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2022-09-16,12.0,V ugm-3,8.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2022-09-17,13.0,V ugm-3,9.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
