Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2006-12-02,31.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2006-12-03,13.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2006-12-04,28.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2006-12-05,18.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2006-12-06,28.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2006-12-07,23.0,V ugm-3,37.0,V ugm-3 (INDIC.GRAV),,
2006-12-08,40.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2006-12-09,40.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2006-12-10,33.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2006-12-11,47.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2006-12-12,25.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2006-12-13,24.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2006-12-14,29.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2006-12-15,32.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2006-12-16,50.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2006-12-17,58.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2006-12-18,39.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2006-12-19,51.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2006-12-20,53.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2006-12-21,59.0,V ugm-3,40.0,V ugm-3 (INDIC.GRAV),,
2006-12-22,41.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2006-12-23,35.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2006-12-24,24.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2006-12-25,23.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2006-12-26,27.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2006-12-27,35.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2006-12-28,38.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2006-12-29,20.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2006-12-30,23.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2006-12-31,20.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
