Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2010-01-22,54.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-01-23,66.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2010-01-24,49.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2010-01-25,46.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2010-01-26,53.0,V ugm-3,50.0,V ugm-3 (TEOM FDMS),37.0,V ugm-3 (TEOM FDMS)
2010-01-27,49.0,V ugm-3,44.0,V ugm-3 (TEOM FDMS),33.0,V ugm-3 (TEOM FDMS)
2010-01-28,42.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-01-29,28.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2010-01-30,46.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-01-31,56.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-02-01,48.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-02-02,40.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-02-03,50.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-02-04,38.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2010-02-05,48.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-02-06,33.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2010-02-07,34.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2010-02-08,28.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2010-02-09,37.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-02-10,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-02-11,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-02-12,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-02-13,29.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2010-02-14,40.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-02-15,44.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-02-16,42.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-02-17,53.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2010-02-18,53.0,V ugm-3,33.0,V ugm-3 (TEOM FDMS),30.0,V ugm-3 (TEOM FDMS)
2010-02-19,56.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2010-02-20,64.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2010-02-21,42.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-02-22,30.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-02-23,47.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2010-02-24,61.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2010-02-25,50.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-02-26,38.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-02-27,46.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-02-28,22.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-03-01,55.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2010-03-02,51.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2010-03-03,47.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2010-03-04,42.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2010-03-05,59.0,V ugm-3,35.0,V ugm-3 (TEOM FDMS),24.0,V ugm-3 (TEOM FDMS)
2010-03-06,44.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-03-07,26.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2010-03-08,36.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-03-09,36.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2010-03-10,31.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-03-11,58.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),22.0,V ugm-3 (TEOM FDMS)
2010-03-12,40.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2010-03-13,33.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-03-14,27.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-03-15,47.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2010-03-16,48.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2010-03-17,52.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2010-03-18,39.0,V ugm-3,35.0,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2010-03-19,37.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-03-20,29.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-03-21,32.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-03-22,32.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-03-23,45.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-03-24,39.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2010-03-25,34.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-03-26,29.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-03-27,31.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-03-28,31.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-03-29,30.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-03-30,25.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-03-31,25.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2010-04-01,32.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-04-02,26.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2010-04-03,23.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-04-04,15.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2010-04-05,19.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-04-06,29.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2010-04-07,30.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-04-08,35.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-04-09,48.0,V ugm-3,32.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2010-04-10,41.0,V ugm-3,39.0,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2010-04-11,16.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-04-12,25.0,V ugm-3,33.0,V ugm-3 (TEOM FDMS),26.0,V ugm-3 (TEOM FDMS)
2010-04-13,26.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2010-04-14,27.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2010-04-15,26.0,V ugm-3,39.0,V ugm-3 (TEOM FDMS),30.0,V ugm-3 (TEOM FDMS)
2010-04-16,25.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2010-04-17,41.0,V ugm-3,39.0,V ugm-3 (TEOM FDMS),22.0,V ugm-3 (TEOM FDMS)
2010-04-18,36.0,V ugm-3,49.0,V ugm-3 (TEOM FDMS),32.0,V ugm-3 (TEOM FDMS)
2010-04-19,41.0,V ugm-3,64.0,V ugm-3 (TEOM FDMS),34.0,V ugm-3 (TEOM FDMS)
2010-04-20,29.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-04-21,28.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-04-22,37.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2010-04-23,38.0,V ugm-3,37.0,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2010-04-24,33.0,V ugm-3,57.0,V ugm-3 (TEOM FDMS),42.0,V ugm-3 (TEOM FDMS)
2010-04-25,18.0,V ugm-3,38.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2010-04-26,26.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-04-27,33.0,V ugm-3,32.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2010-04-28,24.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2010-04-29,31.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-04-30,24.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-05-01,23.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-05-02,12.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-05-03,16.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-05-04,28.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-05-05,32.0,V ugm-3,62.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2010-05-06,28.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2010-05-07,23.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-05-08,16.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-05-09,16.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-05-10,20.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-05-11,28.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-05-12,41.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-05-13,32.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2010-05-14,31.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-05-15,24.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-05-16,19.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-05-17,25.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-05-18,23.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-05-19,24.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-05-20,25.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-05-21,27.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2010-05-22,18.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-05-23,23.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-05-24,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-05-25,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-05-26,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-05-27,15.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-05-28,14.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-05-29,14.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-05-30,8.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-05-31,11.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-06-01,28.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-06-02,31.0,V ugm-3,,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-06-03,29.0,V ugm-3,,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2010-06-04,27.0,V ugm-3,,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2010-06-05,22.0,V ugm-3,,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2010-06-06,15.0,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-06-07,17.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-06-08,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-06-09,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-06-10,20.0,V ugm-3,,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2010-06-11,22.0,V ugm-3,,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-06-12,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-06-13,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-06-14,22.0,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-06-15,25.0,V ugm-3,,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-06-16,29.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-06-17,32.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-06-18,51.0,V ugm-3,,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2010-06-19,25.0,V ugm-3,,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2010-06-20,27.0,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-06-21,30.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-06-22,30.0,V ugm-3,,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2010-06-23,28.0,V ugm-3,,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2010-06-24,27.0,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-06-25,29.0,V ugm-3,,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2010-06-26,32.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-06-27,9.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-06-28,10.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-06-29,8.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-06-30,15.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-01,30.0,V ugm-3,,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-07-02,30.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-07-03,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-07-04,12.0,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-07-05,17.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2010-07-06,22.0,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-07-07,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-07-08,30.0,V ugm-3,,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-07-09,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-07-10,12.0,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-07-11,17.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-07-12,24.0,V ugm-3,,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2010-07-13,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-14,19.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-15,12.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-16,20.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-17,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-18,10.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-19,26.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-20,22.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-21,27.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-22,25.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-23,22.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-24,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-25,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-26,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-27,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-28,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-29,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-30,19.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-07-31,15.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-08-01,13.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-08-02,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-08-03,22.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-08-04,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-08-05,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-08-06,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-08-07,17.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2010-08-08,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-08-09,21.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-08-10,25.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-08-11,24.0,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2010-08-12,19.0,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-08-13,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-08-14,21.0,V ugm-3,,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2010-08-15,13.0,V ugm-3,,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2010-08-16,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2010-08-17,20.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-08-18,24.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-08-19,26.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-08-20,22.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2010-08-21,20.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2010-08-22,19.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
