Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2015-08-24,22.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-08-25,21.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-08-26,14.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-08-27,16.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2015-08-28,18.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-08-29,23.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-08-30,20.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2015-08-31,20.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-09-01,21.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-09-02,18.0,V ugm-3,5.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2015-09-03,17.0,V ugm-3,5.0,V ugm-3 (TEOM FDMS),2.0,V ugm-3 (TEOM FDMS)
2015-09-04,20.0,V ugm-3,6.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-09-05,19.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-09-06,23.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2015-09-07,28.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2015-09-08,23.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2015-09-09,27.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2015-09-10,28.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2015-09-11,30.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2015-09-12,20.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-09-13,14.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-09-14,21.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-09-15,26.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2015-09-16,25.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2015-09-17,32.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-09-18,32.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-09-19,30.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2015-09-20,25.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2015-09-21,22.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-09-22,19.0,V ugm-3,4.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2015-09-23,25.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-09-24,25.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-09-25,31.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2015-09-26,29.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2015-09-27,24.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2015-09-28,30.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2015-09-29,26.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2015-09-30,25.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2015-10-01,24.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2015-10-02,33.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),22.0,V ugm-3 (TEOM FDMS)
2015-10-03,39.0,V ugm-3,41.0,V ugm-3 (TEOM FDMS),35.0,V ugm-3 (TEOM FDMS)
2015-10-04,24.0,V ugm-3,36.0,V ugm-3 (TEOM FDMS),30.0,V ugm-3 (TEOM FDMS)
2015-10-05,17.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2015-10-06,21.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2015-10-07,24.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-10-08,43.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2015-10-09,36.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2015-10-10,26.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2015-10-11,20.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2015-10-12,33.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2015-10-13,,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2015-10-14,,V ugm-3,11.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2015-10-15,,V ugm-3,17.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2015-10-16,,V ugm-3,23.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2015-10-17,,V ugm-3,18.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2015-10-18,,V ugm-3,18.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2015-10-19,,V ugm-3,16.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2015-10-20,,V ugm-3,12.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2015-10-21,,V ugm-3,7.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-10-22,,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2015-10-23,,V ugm-3,14.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2015-10-24,,V ugm-3,7.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-10-25,,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2015-10-26,,V ugm-3,18.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2015-10-27,,V ugm-3,19.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2015-10-28,,V ugm-3,15.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2015-10-29,,V ugm-3,17.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2015-10-30,,V ugm-3,12.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2015-10-31,,V ugm-3,23.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2015-11-01,,V ugm-3,26.0,V ugm-3 (TEOM FDMS),26.0,V ugm-3 (TEOM FDMS)
2015-11-02,,V ugm-3,19.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2015-11-03,,V ugm-3,25.0,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2015-11-04,,V ugm-3,19.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2015-11-05,,V ugm-3,6.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2015-11-06,24.0,V ugm-3,3.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-11-07,20.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2015-11-08,16.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2015-11-09,21.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-11-10,21.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-11-11,28.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-11-12,21.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-11-13,23.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-11-14,18.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-11-15,7.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2015-11-16,20.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-11-17,15.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2015-11-18,15.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2015-11-19,32.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-11-20,28.0,V ugm-3,,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2015-11-21,22.0,V ugm-3,,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2015-11-22,35.0,V ugm-3,,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2015-11-23,43.0,V ugm-3,,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2015-11-24,28.0,V ugm-3,,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-11-25,25.0,V ugm-3,,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2015-11-26,34.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2015-11-27,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),2.0,V ugm-3 (TEOM FDMS)
2015-11-28,21.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2015-11-29,9.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2015-11-30,12.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-12-01,15.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-12-02,24.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-12-03,18.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2015-12-04,18.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-12-05,14.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2015-12-06,17.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2015-12-07,23.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2015-12-08,24.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2015-12-09,23.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-12-10,20.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-12-11,42.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2015-12-12,29.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2015-12-13,27.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2015-12-14,26.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2015-12-15,30.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2015-12-16,26.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2015-12-17,27.0,V ugm-3,39.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2015-12-18,27.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2015-12-19,14.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2015-12-20,13.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-12-21,19.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2015-12-22,20.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-12-23,20.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2015-12-24,14.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-12-25,7.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2015-12-26,5.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2015-12-27,24.0,V ugm-3,48.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2015-12-28,12.0,V ugm-3,43.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2015-12-29,16.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2015-12-30,17.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2015-12-31,19.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
