Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2007-12-07,21.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,
2007-12-08,22.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,
2007-12-09,11.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),,
2007-12-10,33.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),,
2007-12-11,73.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),,
2007-12-12,60.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),,
2007-12-13,54.0,V ugm-3,33.0,V ugm-3 (TEOM FDMS),,
2007-12-14,40.0,V ugm-3,34.0,V ugm-3 (TEOM FDMS),,
2007-12-15,31.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),,
2007-12-16,35.0,V ugm-3,32.0,V ugm-3 (TEOM FDMS),,
2007-12-17,33.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),,
2007-12-18,40.0,V ugm-3,32.0,V ugm-3 (TEOM FDMS),,
2007-12-19,32.0,V ugm-3,38.0,V ugm-3 (TEOM FDMS),,
2007-12-20,44.0,V ugm-3,58.0,V ugm-3 (TEOM FDMS),,
2007-12-21,61.0,V ugm-3,47.0,V ugm-3 (TEOM FDMS),,
2007-12-22,56.0,V ugm-3,46.0,V ugm-3 (TEOM FDMS),,
2007-12-23,50.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),,
2007-12-24,28.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),,
2007-12-25,18.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),,
2007-12-26,31.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,
2007-12-27,19.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,
2007-12-28,32.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),,
2007-12-29,21.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,
2007-12-30,50.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),,
2007-12-31,51.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,
