Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2023-09-24,5.0,N ugm-3,11.0,N ugm-3 (Ref.eq),7.0,N ugm-3 (BAM)
2023-09-25,11.0,N ugm-3,25.0,N ugm-3 (Ref.eq),12.0,N ugm-3 (BAM)
2023-09-26,13.0,N ugm-3,19.0,N ugm-3 (Ref.eq),11.0,N ugm-3 (BAM)
2023-09-27,12.0,N ugm-3,20.0,N ugm-3 (Ref.eq),12.0,N ugm-3 (BAM)
2023-09-28,13.0,N ugm-3,19.0,N ugm-3 (Ref.eq),12.0,N ugm-3 (BAM)
2023-09-29,16.0,N ugm-3,18.0,N ugm-3 (Ref.eq),12.0,N ugm-3 (BAM)
2023-09-30,18.0,N ugm-3,16.0,N ugm-3 (Ref.eq),13.0,N ugm-3 (BAM)
2023-10-01,10.0,N ugm-3,13.0,N ugm-3 (Ref.eq),17.0,N ugm-3 (BAM)
2023-10-02,18.0,N ugm-3,14.0,N ugm-3 (Ref.eq),14.0,N ugm-3 (BAM)
2023-10-03,12.0,N ugm-3,13.0,N ugm-3 (Ref.eq),11.0,N ugm-3 (BAM)
2023-10-04,10.0,N ugm-3,11.0,N ugm-3 (Ref.eq),10.0,N ugm-3 (BAM)
2023-10-05,11.0,N ugm-3,13.0,N ugm-3 (Ref.eq),11.0,N ugm-3 (BAM)
2023-10-06,11.0,N ugm-3,15.0,N ugm-3 (Ref.eq),12.0,N ugm-3 (BAM)
2023-10-07,17.0,N ugm-3,17.0,N ugm-3 (Ref.eq),16.0,N ugm-3 (BAM)
2023-10-08,28.0,N ugm-3,17.0,N ugm-3 (Ref.eq),16.0,N ugm-3 (BAM)
2023-10-09,22.0,N ugm-3,22.0,N ugm-3 (Ref.eq),24.0,N ugm-3 (BAM)
2023-10-10,12.0,N ugm-3,23.0,N ugm-3 (Ref.eq),22.0,N ugm-3 (BAM)
2023-10-11,15.0,N ugm-3,26.0,N ugm-3 (Ref.eq),19.0,N ugm-3 (BAM)
2023-10-12,18.0,N ugm-3,11.0,N ugm-3 (Ref.eq),14.0,N ugm-3 (BAM)
2023-10-13,12.0,N ugm-3,14.0,N ugm-3 (Ref.eq),14.0,N ugm-3 (BAM)
2023-10-14,11.0,N ugm-3,9.0,N ugm-3 (Ref.eq),11.0,N ugm-3 (BAM)
2023-10-15,18.0,N ugm-3,9.0,N ugm-3 (Ref.eq),12.0,N ugm-3 (BAM)
2023-10-16,20.0,N ugm-3,13.0,N ugm-3 (Ref.eq),12.0,N ugm-3 (BAM)
2023-10-17,,N ugm-3,17.0,N ugm-3 (Ref.eq),10.0,N ugm-3 (BAM)
2023-10-18,,N ugm-3,12.0,N ugm-3 (Ref.eq),7.0,N ugm-3 (BAM)
2023-10-19,,N ugm-3,15.0,N ugm-3 (Ref.eq),7.0,N ugm-3 (BAM)
2023-10-20,,N ugm-3,11.0,N ugm-3 (Ref.eq),,N ugm-3 (BAM)
2023-10-21,14.0,N ugm-3,6.0,N ugm-3 (Ref.eq),,N ugm-3 (BAM)
2023-10-22,19.0,N ugm-3,12.0,N ugm-3 (Ref.eq),,N ugm-3 (BAM)
2023-10-23,17.0,N ugm-3,15.0,N ugm-3 (Ref.eq),,N ugm-3 (BAM)
2023-10-24,21.0,N ugm-3,9.0,N ugm-3 (Ref.eq),,N ugm-3 (BAM)
2023-10-25,17.0,N ugm-3,15.0,N ugm-3 (Ref.eq),10.0,N ugm-3 (BAM)
2023-10-26,25.0,N ugm-3,13.0,N ugm-3 (Ref.eq),7.0,N ugm-3 (BAM)
2023-10-27,18.0,N ugm-3,13.0,N ugm-3 (Ref.eq),5.0,N ugm-3 (BAM)
2023-10-28,16.0,N ugm-3,15.0,N ugm-3 (Ref.eq),11.0,N ugm-3 (BAM)
2023-10-29,12.0,N ugm-3,14.0,N ugm-3 (Ref.eq),6.0,N ugm-3 (BAM)
2023-10-30,20.0,N ugm-3,13.0,N ugm-3 (Ref.eq),5.0,N ugm-3 (BAM)
2023-10-31,21.0,N ugm-3,10.0,N ugm-3 (Ref.eq),5.0,N ugm-3 (BAM)
2023-11-01,10.0,N ugm-3,14.0,N ugm-3 (Ref.eq),6.0,N ugm-3 (BAM)
2023-11-02,10.0,N ugm-3,11.0,N ugm-3 (Ref.eq),5.0,N ugm-3 (BAM)
2023-11-03,24.0,N ugm-3,13.0,N ugm-3 (Ref.eq),8.0,N ugm-3 (BAM)
2023-11-04,18.0,N ugm-3,14.0,N ugm-3 (Ref.eq),10.0,N ugm-3 (BAM)
2023-11-05,13.0,N ugm-3,13.0,N ugm-3 (Ref.eq),10.0,N ugm-3 (BAM)
2023-11-06,27.0,N ugm-3,15.0,N ugm-3 (Ref.eq),10.0,N ugm-3 (BAM)
2023-11-07,25.0,N ugm-3,15.0,N ugm-3 (Ref.eq),10.0,N ugm-3 (BAM)
2023-11-08,23.0,N ugm-3,17.0,N ugm-3 (Ref.eq),9.0,N ugm-3 (BAM)
2023-11-09,15.0,N ugm-3,11.0,N ugm-3 (Ref.eq),6.0,N ugm-3 (BAM)
2023-11-10,24.0,N ugm-3,10.0,N ugm-3 (Ref.eq),6.0,N ugm-3 (BAM)
2023-11-11,21.0,N ugm-3,11.0,N ugm-3 (Ref.eq),7.0,N ugm-3 (BAM)
2023-11-12,18.0,N ugm-3,15.0,N ugm-3 (Ref.eq),10.0,N ugm-3 (BAM)
2023-11-13,7.0,N ugm-3,25.0,N ugm-3 (Ref.eq),11.0,N ugm-3 (BAM)
2023-11-14,16.0,N ugm-3,22.0,N ugm-3 (Ref.eq),9.0,N ugm-3 (BAM)
2023-11-15,30.0,N ugm-3,19.0,N ugm-3 (Ref.eq),10.0,N ugm-3 (BAM)
