Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2018-03-10,27.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-03-11,22.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2018-03-12,22.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-03-13,24.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-03-14,16.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-03-15,18.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-03-16,25.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-03-17,13.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-03-18,10.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2018-03-19,13.0,V ugm-3,,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-03-20,26.0,V ugm-3,,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-03-21,26.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-03-22,19.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-03-23,16.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-03-24,17.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-03-25,14.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-03-26,23.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-03-27,16.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-03-28,21.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-03-29,21.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2018-03-30,28.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-03-31,16.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-04-01,10.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-04-02,13.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-04-03,,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-04-04,,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-04-05,14.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2018-04-06,20.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2018-04-07,24.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2018-04-08,25.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-04-09,27.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2018-04-10,20.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2018-04-11,21.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),29.0,V ugm-3 (TEOM FDMS)
2018-04-12,21.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),22.0,V ugm-3 (TEOM FDMS)
2018-04-13,24.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2018-04-14,15.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),26.0,V ugm-3 (TEOM FDMS)
2018-04-15,12.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2018-04-16,14.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-04-17,12.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-04-18,19.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2018-04-19,25.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2018-04-20,26.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2018-04-21,20.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2018-04-22,9.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2018-04-23,12.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-04-24,13.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-04-25,12.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-04-26,13.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-04-27,20.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-04-28,18.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-04-29,10.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-04-30,12.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-05-01,18.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-05-02,12.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-05-03,16.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-05-04,20.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-05-05,21.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2018-05-06,18.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2018-05-07,19.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2018-05-08,14.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2018-05-09,13.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-05-10,14.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-05-11,15.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-05-12,20.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-05-13,11.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-05-14,16.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-05-15,17.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-05-16,12.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-05-17,13.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-05-18,19.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2018-05-19,18.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2018-05-20,16.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2018-05-21,20.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2018-05-22,13.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2018-05-23,11.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2018-05-24,20.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),24.0,V ugm-3 (TEOM FDMS)
2018-05-25,28.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2018-05-26,11.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),27.0,V ugm-3 (TEOM FDMS)
2018-05-27,14.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2018-05-28,17.0,V ugm-3,34.0,V ugm-3 (TEOM FDMS),31.0,V ugm-3 (TEOM FDMS)
2018-05-29,11.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),24.0,V ugm-3 (TEOM FDMS)
2018-05-30,19.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2018-05-31,26.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2018-06-01,16.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2018-06-02,12.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-06-03,15.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2018-06-04,12.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2018-06-05,15.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2018-06-06,18.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2018-06-07,17.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2018-06-08,16.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2018-06-09,11.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2018-06-10,10.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2018-06-11,12.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2018-06-12,12.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2018-06-13,11.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-06-14,9.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-06-15,12.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-06-16,11.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-06-17,7.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-06-18,7.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-06-19,8.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-06-20,9.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-06-21,12.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-06-22,14.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-06-23,18.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-06-24,19.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-06-25,24.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-06-26,15.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-06-27,14.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-06-28,12.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-06-29,12.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-06-30,9.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-01,15.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-02,12.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-03,11.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-04,19.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-05,25.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-06,13.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-07,11.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-08,11.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-09,7.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-10,8.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-11,12.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-12,11.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-13,10.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-14,10.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-15,6.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-16,8.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-17,8.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-18,9.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-19,11.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-20,14.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-21,9.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-22,6.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-23,6.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-24,12.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-25,8.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-26,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-27,14.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-28,5.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-29,4.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-30,15.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-07-31,11.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-08-01,12.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-08-02,12.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-08-03,15.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-08-04,12.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-08-05,7.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-08-06,8.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2018-08-07,12.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2018-08-08,20.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2018-08-09,13.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-08-10,17.0,V ugm-3,4.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-08-11,15.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2018-08-12,7.0,V ugm-3,4.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2018-08-13,11.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2018-08-14,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-08-15,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2018-08-16,14.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2018-08-17,15.0,V ugm-3,41.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2018-08-18,10.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
