Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2008-02-15,25.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),,
2008-02-16,31.0,V ugm-3,40.0,V ugm-3 (TEOM FDMS),,
2008-02-17,32.0,V ugm-3,50.0,V ugm-3 (TEOM FDMS),,
2008-02-18,52.0,V ugm-3,68.0,V ugm-3 (TEOM FDMS),,
2008-02-19,69.0,V ugm-3,67.0,V ugm-3 (TEOM FDMS),,
2008-02-20,77.0,V ugm-3,84.0,V ugm-3 (TEOM FDMS),,
2008-02-21,22.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),,
2008-02-22,21.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,
2008-02-23,19.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,
2008-02-24,19.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,
2008-02-25,44.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,
2008-02-26,16.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),,
2008-02-27,55.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),,
2008-02-28,62.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),,
2008-02-29,30.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),,
2008-03-01,16.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),,
2008-03-02,17.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),,
2008-03-03,26.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,
2008-03-04,21.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),,
2008-03-05,33.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),,
2008-03-06,27.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),,
2008-03-07,23.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),,
2008-03-08,20.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),,
2008-03-09,24.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,
2008-03-10,23.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,
2008-03-11,20.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),,
2008-03-12,18.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),,
2008-03-13,48.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,
2008-03-14,47.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,
2008-03-15,26.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),,
2008-03-16,26.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),,
2008-03-17,32.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,
2008-03-18,39.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,
2008-03-19,24.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),,
2008-03-20,33.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),,
2008-03-21,10.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),,
2008-03-22,12.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,
2008-03-23,14.0,V ugm-3,6.0,V ugm-3 (TEOM FDMS),,
2008-03-24,10.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),,
2008-03-25,17.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),,
2008-03-26,33.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,
2008-03-27,44.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,
2008-03-28,20.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),,
2008-03-29,34.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),,
2008-03-30,18.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,
2008-03-31,23.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,
2008-04-01,18.0,V ugm-3,32.0,V ugm-3 (TEOM FDMS),,
2008-04-02,31.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),,
2008-04-03,32.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),,
2008-04-04,25.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),,
2008-04-05,14.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),,
2008-04-06,13.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),,
2008-04-07,30.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,
2008-04-08,39.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,
2008-04-09,47.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),,
2008-04-10,54.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,
2008-04-11,30.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),,
2008-04-12,26.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,
2008-04-13,21.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),,
2008-04-14,33.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,
2008-04-15,43.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,
2008-04-16,33.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),,
2008-04-17,26.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),,
2008-04-18,31.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),,
2008-04-19,18.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),,
2008-04-20,14.0,V ugm-3,43.0,V ugm-3 (TEOM FDMS),,
2008-04-21,19.0,V ugm-3,36.0,V ugm-3 (TEOM FDMS),,
2008-04-22,28.0,V ugm-3,51.0,V ugm-3 (TEOM FDMS),,
2008-04-23,32.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),,
2008-04-24,12.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),,
2008-04-25,46.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),,
2008-04-26,32.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),,
2008-04-27,29.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),,
2008-04-28,15.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,
2008-04-29,26.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),,
2008-04-30,36.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,
2008-05-01,24.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,
2008-05-02,34.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,
2008-05-03,20.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),,
2008-05-04,18.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),,
2008-05-05,24.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),,
2008-05-06,27.0,V ugm-3,35.0,V ugm-3 (TEOM FDMS),,
2008-05-07,26.0,V ugm-3,45.0,V ugm-3 (TEOM FDMS),,
2008-05-08,30.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-05-09,29.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-05-10,30.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-05-11,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-05-12,19.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-05-13,20.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-05-14,11.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-05-15,17.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-05-16,30.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-05-17,20.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),,
2008-05-18,12.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),,
2008-05-19,20.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),,
2008-05-20,20.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),,
2008-05-21,21.0,V ugm-3,34.0,V ugm-3 (TEOM FDMS),,
2008-05-22,24.0,V ugm-3,42.0,V ugm-3 (TEOM FDMS),,
2008-05-23,23.0,V ugm-3,38.0,V ugm-3 (TEOM FDMS),,
2008-05-24,11.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),,
2008-05-25,6.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),,
2008-05-26,9.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,
2008-05-27,24.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),,
2008-05-28,32.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),,
2008-05-29,31.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),,
2008-05-30,36.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),,
2008-05-31,39.0,V ugm-3,33.0,V ugm-3 (TEOM FDMS),,
2008-06-01,25.0,V ugm-3,37.0,V ugm-3 (TEOM FDMS),,
2008-06-02,30.0,V ugm-3,44.0,V ugm-3 (TEOM FDMS),,
2008-06-03,24.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),,
2008-06-04,33.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),,
2008-06-05,22.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),,
2008-06-06,23.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),,
2008-06-07,23.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),,
2008-06-08,22.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),,
2008-06-09,29.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),,
2008-06-10,22.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),,
2008-06-11,23.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),,
2008-06-12,15.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,
2008-06-13,20.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,
2008-06-14,27.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),,
2008-06-15,22.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,
2008-06-16,23.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,
2008-06-17,24.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,
2008-06-18,24.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,
2008-06-19,11.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),,
2008-06-20,23.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),,
2008-06-21,19.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-06-22,7.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-06-23,17.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-06-24,27.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-06-25,13.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-06-26,13.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-06-27,19.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-06-28,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-06-29,11.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-06-30,21.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-01,21.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-02,28.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-03,20.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-04,22.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-05,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-06,9.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-07,17.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-08,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-09,26.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-10,27.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-11,21.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-12,14.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-13,15.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-14,20.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-15,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-16,15.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-17,,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-18,17.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-19,10.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-20,11.0,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-21,,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-22,,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-23,,V ugm-3,,V ugm-3 (TEOM FDMS),,
2008-07-24,33.0,V ugm-3,32.0,V ugm-3 (TEOM FDMS),,
2008-07-25,33.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),,
2008-07-26,22.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),,
2008-07-27,22.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,
2008-07-28,24.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),,
2008-07-29,22.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),,
2008-07-30,24.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,
2008-07-31,32.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,
2008-08-01,26.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,
2008-08-02,19.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,
2008-08-03,17.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),,
2008-08-04,23.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,
2008-08-05,24.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),,
2008-08-06,19.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),,
2008-08-07,31.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,
2008-08-08,22.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,
2008-08-09,30.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),,
2008-08-10,9.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),,
2008-08-11,24.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,
2008-08-12,19.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),,
2008-08-13,15.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2008-08-14,27.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2008-08-15,28.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2008-08-16,9.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2008-08-17,19.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-08-18,19.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-08-19,26.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2008-08-20,32.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2008-08-21,24.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2008-08-22,23.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2008-08-23,30.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2008-08-24,13.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-08-25,10.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2008-08-26,17.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2008-08-27,18.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2008-08-28,24.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2008-08-29,27.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2008-08-30,20.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),22.0,V ugm-3 (TEOM FDMS)
2008-08-31,22.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2008-09-01,24.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2008-09-02,29.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-09-03,25.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-09-04,28.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2008-09-05,25.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2008-09-06,27.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-09-07,13.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2008-09-08,31.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-09-09,28.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2008-09-10,26.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2008-09-11,30.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2008-09-12,34.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2008-09-13,23.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2008-09-14,29.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2008-09-15,37.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2008-09-16,39.0,V ugm-3,32.0,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2008-09-17,41.0,V ugm-3,39.0,V ugm-3 (TEOM FDMS),31.0,V ugm-3 (TEOM FDMS)
2008-09-18,34.0,V ugm-3,34.0,V ugm-3 (TEOM FDMS),29.0,V ugm-3 (TEOM FDMS)
2008-09-19,41.0,V ugm-3,33.0,V ugm-3 (TEOM FDMS),26.0,V ugm-3 (TEOM FDMS)
2008-09-20,37.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2008-09-21,32.0,V ugm-3,34.0,V ugm-3 (TEOM FDMS),28.0,V ugm-3 (TEOM FDMS)
2008-09-22,32.0,V ugm-3,34.0,V ugm-3 (TEOM FDMS),30.0,V ugm-3 (TEOM FDMS)
2008-09-23,23.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2008-09-24,19.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2008-09-25,24.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2008-09-26,36.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2008-09-27,54.0,V ugm-3,52.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2008-09-28,35.0,V ugm-3,33.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2008-09-29,26.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-09-30,15.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2008-10-01,20.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-10-02,25.0,V ugm-3,6.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2008-10-03,24.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2008-10-04,21.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2008-10-05,25.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2008-10-06,36.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2008-10-07,24.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-10-08,39.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2008-10-09,39.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2008-10-10,40.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2008-10-11,49.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2008-10-12,33.0,V ugm-3,36.0,V ugm-3 (TEOM FDMS),32.0,V ugm-3 (TEOM FDMS)
2008-10-13,32.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2008-10-14,34.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2008-10-15,28.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-10-16,34.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2008-10-17,43.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2008-10-18,34.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2008-10-19,20.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-10-20,37.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2008-10-21,39.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2008-10-22,44.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2008-10-23,28.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2008-10-24,45.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2008-10-25,38.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2008-10-26,35.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-10-27,39.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-10-28,33.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2008-10-29,39.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
