Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2003-05-13,26.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2003-05-14,29.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2003-05-15,29.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2003-05-16,38.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2003-05-17,29.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2003-05-18,13.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2003-05-19,20.0,V ugm-3,39.0,V ugm-3 (INDIC.GRAV),,
2003-05-20,19.0,V ugm-3,44.0,V ugm-3 (INDIC.GRAV),,
2003-05-21,33.0,V ugm-3,37.0,V ugm-3 (INDIC.GRAV),,
2003-05-22,25.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2003-05-23,22.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2003-05-24,26.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2003-05-25,17.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2003-05-26,36.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2003-05-27,30.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2003-05-28,35.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2003-05-29,45.0,V ugm-3,52.0,V ugm-3 (INDIC.GRAV),,
2003-05-30,39.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2003-05-31,27.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2003-06-01,21.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2003-06-02,29.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2003-06-03,45.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2003-06-04,23.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2003-06-05,25.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2003-06-06,34.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2003-06-07,29.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2003-06-08,15.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2003-06-09,25.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2003-06-10,27.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2003-06-11,28.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2003-06-12,26.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2003-06-13,35.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2003-06-14,36.0,V ugm-3,50.0,V ugm-3 (INDIC.GRAV),,
2003-06-15,28.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2003-06-16,37.0,V ugm-3,39.0,V ugm-3 (INDIC.GRAV),,
2003-06-17,35.0,V ugm-3,40.0,V ugm-3 (INDIC.GRAV),,
2003-06-18,20.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2003-06-19,17.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2003-06-20,27.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2003-06-21,23.0,V ugm-3,37.0,V ugm-3 (INDIC.GRAV),,
2003-06-22,28.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2003-06-23,23.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2003-06-24,24.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2003-06-25,25.0,V ugm-3,43.0,V ugm-3 (INDIC.GRAV),,
2003-06-26,29.0,V ugm-3,41.0,V ugm-3 (INDIC.GRAV),,
2003-06-27,26.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2003-06-28,18.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2003-06-29,21.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2003-06-30,37.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2003-07-01,30.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2003-07-02,25.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2003-07-03,27.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2003-07-04,24.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2003-07-05,26.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2003-07-06,28.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2003-07-07,20.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2003-07-08,14.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2003-07-09,21.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2003-07-10,24.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2003-07-11,20.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2003-07-12,28.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2003-07-13,33.0,V ugm-3,37.0,V ugm-3 (INDIC.GRAV),,
2003-07-14,35.0,V ugm-3,51.0,V ugm-3 (INDIC.GRAV),,
2003-07-15,40.0,V ugm-3,63.0,V ugm-3 (INDIC.GRAV),,
2003-07-16,54.0,V ugm-3,46.0,V ugm-3 (INDIC.GRAV),,
2003-07-17,16.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2003-07-18,35.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2003-07-19,30.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2003-07-20,22.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2003-07-21,26.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2003-07-22,28.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2003-07-23,35.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2003-07-24,26.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2003-07-25,28.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2003-07-26,33.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2003-07-27,17.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2003-07-28,31.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2003-07-29,23.0,V ugm-3,14.0,V ugm-3 (INDIC.GRAV),,
2003-07-30,20.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2003-07-31,29.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2003-08-01,34.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2003-08-02,31.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2003-08-03,35.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2003-08-04,52.0,V ugm-3,52.0,V ugm-3 (INDIC.GRAV),,
2003-08-05,60.0,V ugm-3,71.0,V ugm-3 (INDIC.GRAV),,
2003-08-06,30.0,V ugm-3,50.0,V ugm-3 (INDIC.GRAV),,
2003-08-07,33.0,V ugm-3,58.0,V ugm-3 (INDIC.GRAV),,
2003-08-08,40.0,V ugm-3,72.0,V ugm-3 (INDIC.GRAV),,
2003-08-09,41.0,V ugm-3,69.0,V ugm-3 (INDIC.GRAV),,
2003-08-10,22.0,V ugm-3,59.0,V ugm-3 (INDIC.GRAV),,
2003-08-11,32.0,V ugm-3,54.0,V ugm-3 (INDIC.GRAV),,
2003-08-12,36.0,V ugm-3,68.0,V ugm-3 (INDIC.GRAV),,
2003-08-13,35.0,V ugm-3,34.0,V ugm-3 (INDIC.GRAV),,
2003-08-14,19.0,V ugm-3,55.0,V ugm-3 (INDIC.GRAV),,
2003-08-15,,V ugm-3,36.0,V ugm-3 (INDIC.GRAV),,
2003-08-16,,V ugm-3,34.0,V ugm-3 (INDIC.GRAV),,
2003-08-17,,V ugm-3,37.0,V ugm-3 (INDIC.GRAV),,
2003-08-18,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2003-08-19,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2003-08-20,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2003-08-21,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2003-08-22,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2003-08-23,,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2003-08-24,,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2003-08-25,,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2003-08-26,,V ugm-3,41.0,V ugm-3 (INDIC.GRAV),,
2003-08-27,14.0,V ugm-3,51.0,V ugm-3 (INDIC.GRAV),,
2003-08-28,15.0,V ugm-3,42.0,V ugm-3 (INDIC.GRAV),,
2003-08-29,14.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2003-08-30,23.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2003-08-31,16.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2003-09-01,29.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2003-09-02,30.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2003-09-03,27.0,V ugm-3,39.0,V ugm-3 (INDIC.GRAV),,
2003-09-04,36.0,V ugm-3,43.0,V ugm-3 (INDIC.GRAV),,
2003-09-05,49.0,V ugm-3,50.0,V ugm-3 (INDIC.GRAV),,
2003-09-06,25.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2003-09-07,23.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2003-09-08,23.0,V ugm-3,39.0,V ugm-3 (INDIC.GRAV),,
2003-09-09,33.0,V ugm-3,41.0,V ugm-3 (INDIC.GRAV),,
2003-09-10,17.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2003-09-11,25.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2003-09-12,36.0,V ugm-3,42.0,V ugm-3 (INDIC.GRAV),,
2003-09-13,26.0,V ugm-3,34.0,V ugm-3 (INDIC.GRAV),,
2003-09-14,31.0,V ugm-3,41.0,V ugm-3 (INDIC.GRAV),,
2003-09-15,62.0,V ugm-3,102.0,V ugm-3 (INDIC.GRAV),,
2003-09-16,62.0,V ugm-3,69.0,V ugm-3 (INDIC.GRAV),,
2003-09-17,47.0,V ugm-3,69.0,V ugm-3 (INDIC.GRAV),,
2003-09-18,25.0,V ugm-3,49.0,V ugm-3 (INDIC.GRAV),,
2003-09-19,36.0,V ugm-3,61.0,V ugm-3 (INDIC.GRAV),,
2003-09-20,21.0,V ugm-3,49.0,V ugm-3 (INDIC.GRAV),,
2003-09-21,18.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2003-09-22,25.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2003-09-23,27.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2003-09-24,43.0,V ugm-3,53.0,V ugm-3 (INDIC.GRAV),,
2003-09-25,55.0,V ugm-3,55.0,V ugm-3 (INDIC.GRAV),,
2003-09-26,46.0,V ugm-3,45.0,V ugm-3 (INDIC.GRAV),,
2003-09-27,32.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2003-09-28,26.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2003-09-29,44.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2003-09-30,34.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2003-10-01,28.0,V ugm-3,41.0,V ugm-3 (INDIC.GRAV),,
2003-10-02,35.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2003-10-03,29.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2003-10-04,16.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2003-10-05,19.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2003-10-06,20.0,V ugm-3,36.0,V ugm-3 (INDIC.GRAV),,
2003-10-07,19.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2003-10-08,26.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2003-10-09,22.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2003-10-10,25.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2003-10-11,37.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2003-10-12,23.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2003-10-13,46.0,V ugm-3,39.0,V ugm-3 (INDIC.GRAV),,
2003-10-14,42.0,V ugm-3,40.0,V ugm-3 (INDIC.GRAV),,
2003-10-15,40.0,V ugm-3,36.0,V ugm-3 (INDIC.GRAV),,
2003-10-16,38.0,V ugm-3,34.0,V ugm-3 (INDIC.GRAV),,
2003-10-17,33.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2003-10-18,29.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2003-10-19,14.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2003-10-20,38.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2003-10-21,56.0,V ugm-3,34.0,V ugm-3 (INDIC.GRAV),,
2003-10-22,42.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2003-10-23,38.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2003-10-24,46.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2003-10-25,37.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2003-10-26,36.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2003-10-27,59.0,V ugm-3,40.0,V ugm-3 (INDIC.GRAV),,
2003-10-28,47.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2003-10-29,45.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2003-10-30,41.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2003-10-31,46.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2003-11-01,31.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2003-11-02,8.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2003-11-03,28.0,V ugm-3,45.0,V ugm-3 (INDIC.GRAV),,
2003-11-04,54.0,V ugm-3,57.0,V ugm-3 (INDIC.GRAV),,
2003-11-05,23.0,V ugm-3,37.0,V ugm-3 (INDIC.GRAV),,
2003-11-06,36.0,V ugm-3,45.0,V ugm-3 (INDIC.GRAV),,
2003-11-07,51.0,V ugm-3,41.0,V ugm-3 (INDIC.GRAV),,
2003-11-08,27.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2003-11-09,15.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2003-11-10,30.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2003-11-11,24.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2003-11-12,29.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2003-11-13,25.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2003-11-14,13.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2003-11-15,32.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2003-11-16,28.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2003-11-17,26.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2003-11-18,23.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2003-11-19,28.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2003-11-20,35.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2003-11-21,58.0,V ugm-3,39.0,V ugm-3 (INDIC.GRAV),,
2003-11-22,45.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2003-11-23,43.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2003-11-24,60.0,V ugm-3,40.0,V ugm-3 (INDIC.GRAV),,
2003-11-25,32.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2003-11-26,40.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2003-11-27,55.0,V ugm-3,36.0,V ugm-3 (INDIC.GRAV),,
2003-11-28,52.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2003-11-29,26.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2003-11-30,40.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2003-12-01,40.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2003-12-02,30.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
