Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2002-02-18,31.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2002-02-19,29.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2002-02-20,16.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-02-21,38.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2002-02-22,18.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2002-02-23,20.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2002-02-24,35.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2002-02-25,25.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2002-02-26,24.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2002-02-27,27.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-02-28,51.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-03-01,48.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2002-03-02,40.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-03-03,33.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2002-03-04,46.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2002-03-05,47.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2002-03-06,22.0,V ugm-3,46.0,V ugm-3 (INDIC.GRAV),,
2002-03-07,28.0,V ugm-3,36.0,V ugm-3 (INDIC.GRAV),,
2002-03-08,26.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2002-03-09,27.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-03-10,15.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2002-03-11,50.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2002-03-12,44.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2002-03-13,21.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2002-03-14,19.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2002-03-15,35.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2002-03-16,28.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-03-17,26.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2002-03-18,22.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2002-03-19,35.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2002-03-20,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2002-03-21,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2002-03-22,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2002-03-23,33.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2002-03-24,24.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2002-03-25,47.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2002-03-26,30.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2002-03-27,50.0,V ugm-3,37.0,V ugm-3 (INDIC.GRAV),,
2002-03-28,61.0,V ugm-3,43.0,V ugm-3 (INDIC.GRAV),,
2002-03-29,64.0,V ugm-3,53.0,V ugm-3 (INDIC.GRAV),,
2002-03-30,51.0,V ugm-3,52.0,V ugm-3 (INDIC.GRAV),,
2002-03-31,23.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2002-04-01,25.0,V ugm-3,13.0,V ugm-3 (INDIC.GRAV),,
2002-04-02,43.0,V ugm-3,56.0,V ugm-3 (INDIC.GRAV),,
2002-04-03,50.0,V ugm-3,37.0,V ugm-3 (INDIC.GRAV),,
2002-04-04,52.0,V ugm-3,39.0,V ugm-3 (INDIC.GRAV),,
2002-04-05,50.0,V ugm-3,63.0,V ugm-3 (INDIC.GRAV),,
2002-04-06,20.0,V ugm-3,45.0,V ugm-3 (INDIC.GRAV),,
2002-04-07,15.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-04-08,34.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2002-04-09,44.0,V ugm-3,46.0,V ugm-3 (INDIC.GRAV),,
2002-04-10,27.0,V ugm-3,44.0,V ugm-3 (INDIC.GRAV),,
2002-04-11,41.0,V ugm-3,60.0,V ugm-3 (INDIC.GRAV),,
2002-04-12,46.0,V ugm-3,56.0,V ugm-3 (INDIC.GRAV),,
2002-04-13,34.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-04-14,31.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2002-04-15,40.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2002-04-16,42.0,V ugm-3,36.0,V ugm-3 (INDIC.GRAV),,
2002-04-17,28.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2002-04-18,32.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-04-19,39.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2002-04-20,25.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-04-21,18.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2002-04-22,31.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2002-04-23,27.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2002-04-24,22.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-04-25,21.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2002-04-26,18.0,V ugm-3,14.0,V ugm-3 (INDIC.GRAV),,
2002-04-27,16.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-04-28,9.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-04-29,18.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2002-04-30,28.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2002-05-01,31.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-05-02,38.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2002-05-03,28.0,V ugm-3,13.0,V ugm-3 (INDIC.GRAV),,
2002-05-04,26.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2002-05-05,21.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-05-06,15.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-05-07,36.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-05-08,37.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2002-05-09,41.0,V ugm-3,42.0,V ugm-3 (INDIC.GRAV),,
2002-05-10,,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2002-05-11,37.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2002-05-12,27.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-05-13,28.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2002-05-14,23.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2002-05-15,31.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2002-05-16,,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2002-05-17,,V ugm-3,34.0,V ugm-3 (INDIC.GRAV),,
2002-05-18,24.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2002-05-19,23.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-05-20,26.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2002-05-21,23.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2002-05-22,18.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2002-05-23,20.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2002-05-24,15.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2002-05-25,21.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-05-26,22.0,V ugm-3,12.0,V ugm-3 (INDIC.GRAV),,
2002-05-27,33.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2002-05-28,20.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2002-05-29,24.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2002-05-30,22.0,V ugm-3,37.0,V ugm-3 (INDIC.GRAV),,
2002-05-31,33.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2002-06-01,28.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2002-06-02,25.0,V ugm-3,37.0,V ugm-3 (INDIC.GRAV),,
2002-06-03,22.0,V ugm-3,14.0,V ugm-3 (INDIC.GRAV),,
2002-06-04,23.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-06-05,37.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-06-06,43.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2002-06-07,35.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2002-06-08,24.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-06-09,14.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2002-06-10,19.0,V ugm-3,36.0,V ugm-3 (INDIC.GRAV),,
2002-06-11,29.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-06-12,30.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2002-06-13,32.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2002-06-14,24.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2002-06-15,24.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2002-06-16,22.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2002-06-17,27.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2002-06-18,24.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2002-06-19,25.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2002-06-20,29.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2002-06-21,29.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-06-22,23.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2002-06-23,17.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2002-06-24,26.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-06-25,28.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-06-26,25.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2002-06-27,19.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2002-06-28,22.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-06-29,26.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-06-30,13.0,V ugm-3,12.0,V ugm-3 (INDIC.GRAV),,
2002-07-01,22.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2002-07-02,22.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-07-03,17.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2002-07-04,23.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-07-05,29.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-07-06,23.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-07-07,14.0,V ugm-3,13.0,V ugm-3 (INDIC.GRAV),,
2002-07-08,21.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2002-07-09,26.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2002-07-10,31.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2002-07-11,20.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-07-12,29.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-07-13,24.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2002-07-14,16.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-07-15,33.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-07-16,27.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-07-17,17.0,V ugm-3,14.0,V ugm-3 (INDIC.GRAV),,
2002-07-18,29.0,V ugm-3,34.0,V ugm-3 (INDIC.GRAV),,
2002-07-19,24.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2002-07-20,20.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2002-07-21,16.0,V ugm-3,13.0,V ugm-3 (INDIC.GRAV),,
2002-07-22,,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-07-23,,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2002-07-24,,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2002-07-25,,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-07-26,,V ugm-3,8.0,V ugm-3 (INDIC.GRAV),,
2002-07-27,,V ugm-3,12.0,V ugm-3 (INDIC.GRAV),,
2002-07-28,,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2002-07-29,,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-07-30,22.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2002-07-31,32.0,V ugm-3,14.0,V ugm-3 (INDIC.GRAV),,
2002-08-01,26.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-08-02,27.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2002-08-03,38.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2002-08-04,32.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2002-08-05,36.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2002-08-06,32.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2002-08-07,24.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-08-08,24.0,V ugm-3,12.0,V ugm-3 (INDIC.GRAV),,
2002-08-09,25.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2002-08-10,22.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2002-08-11,18.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2002-08-12,16.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-08-13,18.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2002-08-14,20.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-08-15,33.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2002-08-16,33.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2002-08-17,42.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2002-08-18,20.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2002-08-19,30.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-08-20,33.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2002-08-21,39.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-08-22,40.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-08-23,37.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2002-08-24,25.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2002-08-25,17.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2002-08-26,15.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-08-27,36.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2002-08-28,23.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-08-29,23.0,V ugm-3,12.0,V ugm-3 (INDIC.GRAV),,
2002-08-30,19.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2002-08-31,18.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2002-09-01,25.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-09-02,39.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2002-09-03,38.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2002-09-04,44.0,V ugm-3,45.0,V ugm-3 (INDIC.GRAV),,
2002-09-05,27.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2002-09-06,24.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2002-09-07,28.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2002-09-08,22.0,V ugm-3,13.0,V ugm-3 (INDIC.GRAV),,
2002-09-09,38.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-09-10,41.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2002-09-11,42.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2002-09-12,32.0,V ugm-3,46.0,V ugm-3 (INDIC.GRAV),,
2002-09-13,24.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2002-09-14,22.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2002-09-15,19.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2002-09-16,32.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2002-09-17,31.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2002-09-18,30.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2002-09-19,24.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2002-09-20,40.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2002-09-21,49.0,V ugm-3,45.0,V ugm-3 (INDIC.GRAV),,
2002-09-22,27.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2002-09-23,29.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2002-09-24,34.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2002-09-25,42.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2002-09-26,22.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2002-09-27,38.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2002-09-28,36.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2002-09-29,23.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-09-30,45.0,V ugm-3,37.0,V ugm-3 (INDIC.GRAV),,
2002-10-01,53.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2002-10-02,47.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2002-10-03,40.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2002-10-04,41.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2002-10-05,30.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2002-10-06,32.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-10-07,48.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2002-10-08,32.0,V ugm-3,56.0,V ugm-3 (INDIC.GRAV),,
2002-10-09,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2002-10-10,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2002-10-11,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2002-10-12,38.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-10-13,30.0,V ugm-3,11.0,V ugm-3 (INDIC.GRAV),,
2002-10-14,38.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2002-10-15,38.0,V ugm-3,13.0,V ugm-3 (INDIC.GRAV),,
2002-10-16,35.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2002-10-17,47.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-10-18,48.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2002-10-19,50.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2002-10-20,36.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2002-10-21,47.0,V ugm-3,40.0,V ugm-3 (INDIC.GRAV),,
2002-10-22,38.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2002-10-23,39.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2002-10-24,53.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2002-10-25,25.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2002-10-26,24.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2002-10-27,18.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2002-10-28,57.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2002-10-29,42.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2002-10-30,43.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2002-10-31,41.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2002-11-01,41.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2002-11-02,28.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2002-11-03,18.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2002-11-04,48.0,V ugm-3,41.0,V ugm-3 (INDIC.GRAV),,
2002-11-05,40.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-11-06,30.0,V ugm-3,14.0,V ugm-3 (INDIC.GRAV),,
2002-11-07,30.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-11-08,31.0,V ugm-3,13.0,V ugm-3 (INDIC.GRAV),,
2002-11-09,34.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2002-11-10,38.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2002-11-11,38.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2002-11-12,32.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-11-13,33.0,V ugm-3,13.0,V ugm-3 (INDIC.GRAV),,
2002-11-14,26.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2002-11-15,45.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2002-11-16,46.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2002-11-17,43.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2002-11-18,46.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2002-11-19,34.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2002-11-20,30.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2002-11-21,36.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2002-11-22,34.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2002-11-23,30.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2002-11-24,40.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2002-11-25,48.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2002-11-26,32.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2002-11-27,29.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2002-11-28,47.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
