Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2016-08-25,26.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2016-08-26,19.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2016-08-27,25.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2016-08-28,12.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2016-08-29,13.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2016-08-30,21.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2016-08-31,16.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2016-09-01,18.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2016-09-02,17.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2016-09-03,22.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2016-09-04,10.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2016-09-05,20.0,V ugm-3,6.0,V ugm-3 (TEOM FDMS),2.0,V ugm-3 (TEOM FDMS)
2016-09-06,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2016-09-07,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2016-09-08,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2016-09-09,14.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2016-09-10,17.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2016-09-11,16.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2016-09-12,16.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2016-09-13,30.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2016-09-14,22.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2016-09-15,25.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2016-09-16,12.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2016-09-17,18.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2016-09-18,15.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2016-09-19,17.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2016-09-20,25.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2016-09-21,22.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2016-09-22,22.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2016-09-23,25.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2016-09-24,12.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2016-09-25,8.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2016-09-26,20.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2016-09-27,16.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2016-09-28,14.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2016-09-29,15.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2016-09-30,21.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2016-10-01,16.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2016-10-02,23.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2016-10-03,23.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2016-10-04,24.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2016-10-05,15.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2016-10-06,21.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2016-10-07,25.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2016-10-08,20.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2016-10-09,18.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2016-10-10,28.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2016-10-11,25.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2016-10-12,19.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2016-10-13,21.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2016-10-14,29.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2016-10-15,26.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2016-10-16,12.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2016-10-17,17.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2016-10-18,20.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2016-10-19,30.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2016-10-20,37.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2016-10-21,41.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2016-10-22,33.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2016-10-23,15.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2016-10-24,29.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2016-10-25,32.0,V ugm-3,36.0,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2016-10-26,34.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2016-10-27,25.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2016-10-28,25.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2016-10-29,28.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2016-10-30,23.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),20.0,V ugm-3 (TEOM FDMS)
2016-10-31,35.0,V ugm-3,43.0,V ugm-3 (TEOM FDMS),32.0,V ugm-3 (TEOM FDMS)
2016-11-01,30.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2016-11-02,40.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2016-11-03,44.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2016-11-04,48.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2016-11-05,40.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2016-11-06,25.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2016-11-07,29.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2016-11-08,35.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2016-11-09,25.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2016-11-10,32.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2016-11-11,32.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2016-11-12,26.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2016-11-13,31.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2016-11-14,22.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2016-11-15,18.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2016-11-16,26.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2016-11-17,28.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2016-11-18,59.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2016-11-19,51.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2016-11-20,22.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2016-11-21,35.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2016-11-22,,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2016-11-23,,V ugm-3,17.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2016-11-24,,V ugm-3,13.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2016-11-25,18.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2016-11-26,22.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2016-11-27,24.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2016-11-28,32.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2016-11-29,36.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2016-11-30,68.0,V ugm-3,49.0,V ugm-3 (TEOM FDMS),27.0,V ugm-3 (TEOM FDMS)
2016-12-01,49.0,V ugm-3,37.0,V ugm-3 (TEOM FDMS),29.0,V ugm-3 (TEOM FDMS)
2016-12-02,49.0,V ugm-3,35.0,V ugm-3 (TEOM FDMS),27.0,V ugm-3 (TEOM FDMS)
2016-12-03,29.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2016-12-04,25.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2016-12-05,31.0,V ugm-3,42.0,V ugm-3 (TEOM FDMS),31.0,V ugm-3 (TEOM FDMS)
2016-12-06,37.0,V ugm-3,58.0,V ugm-3 (TEOM FDMS),44.0,V ugm-3 (TEOM FDMS)
2016-12-07,26.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2016-12-08,25.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2016-12-09,27.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2016-12-10,34.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2016-12-11,33.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2016-12-12,33.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2016-12-13,32.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2016-12-14,23.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2016-12-15,22.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2016-12-16,37.0,V ugm-3,33.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2016-12-17,37.0,V ugm-3,47.0,V ugm-3 (TEOM FDMS),33.0,V ugm-3 (TEOM FDMS)
2016-12-18,31.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2016-12-19,38.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2016-12-20,30.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),22.0,V ugm-3 (TEOM FDMS)
2016-12-21,37.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2016-12-22,47.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2016-12-23,17.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2016-12-24,8.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2016-12-25,2.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),1.0,V ugm-3 (TEOM FDMS)
2016-12-26,16.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2016-12-27,29.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2016-12-28,29.0,V ugm-3,33.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2016-12-29,37.0,V ugm-3,41.0,V ugm-3 (TEOM FDMS),31.0,V ugm-3 (TEOM FDMS)
2016-12-30,27.0,V ugm-3,32.0,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2016-12-31,18.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
