Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2017-06-17,17.0,V ugm-3,23.0,V ugm-3 (TEOM FDMS),16.0,V ugm-3 (TEOM FDMS)
2017-06-18,17.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2017-06-19,19.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2017-06-20,15.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-06-21,12.0,V ugm-3,34.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-06-22,7.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-06-23,6.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-06-24,6.0,V ugm-3,6.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-06-25,5.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-06-26,12.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-06-27,15.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-06-28,21.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-06-29,15.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-06-30,11.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-07-01,11.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-07-02,6.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-07-03,7.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2017-07-04,10.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2017-07-05,16.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-07-06,18.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2017-07-07,10.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2017-07-08,12.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-07-09,7.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-07-10,10.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-07-11,16.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-07-12,16.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-07-13,17.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-07-14,7.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-07-15,7.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-07-16,6.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-07-17,20.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-07-18,19.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2017-07-19,16.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2017-07-20,8.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2017-07-21,14.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-07-22,18.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-07-23,13.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-07-24,10.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-07-25,15.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2017-07-26,10.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-07-27,9.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-07-28,9.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-07-29,13.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-07-30,8.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-07-31,11.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-08-01,10.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-08-02,10.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-08-03,6.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-08-04,10.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2017-08-05,12.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-08-06,9.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-08-07,13.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-08-08,19.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-08-09,15.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2017-08-10,13.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-08-11,12.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-08-12,11.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2017-08-13,14.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-08-14,16.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2017-08-15,11.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2017-08-16,14.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2017-08-17,7.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
