Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2020-08-21,6.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2020-08-22,6.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2020-08-23,6.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2020-08-24,14.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2020-08-25,5.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2020-08-26,8.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2020-08-27,21.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2020-08-28,13.0,V ugm-3,4.0,V ugm-3 (TEOM FDMS),2.0,V ugm-3 (TEOM FDMS)
2020-08-29,14.0,V ugm-3,4.0,V ugm-3 (TEOM FDMS),2.0,V ugm-3 (TEOM FDMS)
2020-08-30,15.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2020-08-31,20.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2020-09-01,27.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2020-09-02,27.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2020-09-03,7.0,V ugm-3,7.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2020-09-04,17.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2020-09-05,11.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2020-09-06,13.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2020-09-07,11.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2020-09-08,6.0,V ugm-3,4.0,V ugm-3 (TEOM FDMS),2.0,V ugm-3 (TEOM FDMS)
2020-09-09,9.0,V ugm-3,6.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2020-09-10,,V ugm-3,,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2020-09-11,,V ugm-3,,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2020-09-12,,V ugm-3,11.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2020-09-13,,V ugm-3,7.0,V ugm-3 (Ref.eq),0.0,V ugm-3 (BAM)
2020-09-14,,V ugm-3,19.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2020-09-15,25.0,V ugm-3,21.0,V ugm-3 (Ref.eq),14.0,V ugm-3 (BAM)
2020-09-16,17.0,V ugm-3,24.0,V ugm-3 (Ref.eq),18.0,V ugm-3 (BAM)
2020-09-17,12.0,V ugm-3,19.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2020-09-18,13.0,V ugm-3,18.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2020-09-19,10.0,V ugm-3,20.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2020-09-20,10.0,V ugm-3,19.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2020-09-21,23.0,V ugm-3,28.0,V ugm-3 (Ref.eq),13.0,V ugm-3 (BAM)
2020-09-22,19.0,V ugm-3,27.0,V ugm-3 (Ref.eq),17.0,V ugm-3 (BAM)
2020-09-23,13.0,V ugm-3,6.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2020-09-24,13.0,V ugm-3,8.0,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2020-09-25,8.0,V ugm-3,7.0,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2020-09-26,12.0,V ugm-3,7.0,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2020-09-27,9.0,V ugm-3,9.0,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2020-09-28,19.0,V ugm-3,9.0,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2020-09-29,18.0,V ugm-3,9.0,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2020-09-30,16.0,V ugm-3,8.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2020-10-01,14.0,V ugm-3,7.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2020-10-02,12.0,V ugm-3,6.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2020-10-03,10.0,V ugm-3,2.0,V ugm-3 (Ref.eq),2.0,V ugm-3 (BAM)
2020-10-04,11.0,V ugm-3,7.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2020-10-05,15.0,V ugm-3,10.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2020-10-06,9.0,V ugm-3,8.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2020-10-07,17.0,V ugm-3,10.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2020-10-08,10.0,V ugm-3,6.0,V ugm-3 (Ref.eq),2.0,V ugm-3 (BAM)
2020-10-09,16.0,V ugm-3,9.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-10-10,10.0,V ugm-3,9.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-10-11,11.0,V ugm-3,5.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2020-10-12,19.0,V ugm-3,7.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2020-10-13,16.0,V ugm-3,5.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2020-10-14,15.0,V ugm-3,,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2020-10-15,19.0,V ugm-3,,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2020-10-16,23.0,V ugm-3,,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2020-10-17,18.0,V ugm-3,,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2020-10-18,26.0,V ugm-3,,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2020-10-19,19.0,V ugm-3,,V ugm-3 (Ref.eq),,V ugm-3 (BAM)
2020-10-20,21.0,V ugm-3,16.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-10-21,20.0,V ugm-3,14.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2020-10-22,15.0,V ugm-3,12.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-10-23,16.0,V ugm-3,12.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2020-10-24,11.0,V ugm-3,9.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2020-10-25,8.0,V ugm-3,9.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2020-10-26,16.0,V ugm-3,13.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-10-27,12.0,V ugm-3,14.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2020-10-28,8.0,V ugm-3,13.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2020-10-29,10.0,V ugm-3,14.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2020-10-30,10.0,V ugm-3,7.0,V ugm-3 (Ref.eq),1.0,V ugm-3 (BAM)
2020-10-31,6.0,V ugm-3,18.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2020-11-01,6.0,V ugm-3,17.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-11-02,8.0,V ugm-3,17.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2020-11-03,23.0,V ugm-3,16.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2020-11-04,33.0,V ugm-3,14.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2020-11-05,32.0,V ugm-3,41.0,V ugm-3 (Ref.eq),40.0,V ugm-3 (BAM)
2020-11-06,30.0,V ugm-3,33.0,V ugm-3 (Ref.eq),29.0,V ugm-3 (BAM)
2020-11-07,25.0,V ugm-3,36.0,V ugm-3 (Ref.eq),28.0,V ugm-3 (BAM)
2020-11-08,26.0,V ugm-3,27.0,V ugm-3 (Ref.eq),24.0,V ugm-3 (BAM)
2020-11-09,19.0,V ugm-3,21.0,V ugm-3 (Ref.eq),11.0,V ugm-3 (BAM)
2020-11-10,27.0,V ugm-3,11.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-11-11,16.0,V ugm-3,13.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2020-11-12,20.0,V ugm-3,17.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-11-13,19.0,V ugm-3,17.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2020-11-14,16.0,V ugm-3,12.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2020-11-15,8.0,V ugm-3,,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-11-16,12.0,V ugm-3,,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2020-11-17,15.0,V ugm-3,10.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2020-11-18,13.0,V ugm-3,18.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2020-11-19,17.0,V ugm-3,11.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2020-11-20,22.0,V ugm-3,10.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2020-11-21,9.0,V ugm-3,9.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2020-11-22,23.0,V ugm-3,17.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2020-11-23,25.0,V ugm-3,10.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2020-11-24,21.0,V ugm-3,16.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2020-11-25,25.0,V ugm-3,11.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2020-11-26,38.0,V ugm-3,19.0,V ugm-3 (Ref.eq),15.0,V ugm-3 (BAM)
2020-11-27,30.0,V ugm-3,17.0,V ugm-3 (Ref.eq),16.0,V ugm-3 (BAM)
2020-11-28,29.0,V ugm-3,29.0,V ugm-3 (Ref.eq),26.0,V ugm-3 (BAM)
2020-11-29,22.0,V ugm-3,33.0,V ugm-3 (Ref.eq),31.0,V ugm-3 (BAM)
2020-11-30,23.0,V ugm-3,18.0,V ugm-3 (Ref.eq),13.0,V ugm-3 (BAM)
2020-12-01,34.0,V ugm-3,14.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2020-12-02,29.0,V ugm-3,15.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2020-12-03,27.0,V ugm-3,4.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2020-12-04,19.0,V ugm-3,7.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-12-05,22.0,V ugm-3,8.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2020-12-06,31.0,V ugm-3,14.0,V ugm-3 (Ref.eq),12.0,V ugm-3 (BAM)
2020-12-07,32.0,V ugm-3,18.0,V ugm-3 (Ref.eq),17.0,V ugm-3 (BAM)
2020-12-08,28.0,V ugm-3,10.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2020-12-09,27.0,V ugm-3,13.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2020-12-10,23.0,V ugm-3,8.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2020-12-11,34.0,V ugm-3,14.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2020-12-12,23.0,V ugm-3,11.0,V ugm-3 (Ref.eq),9.0,V ugm-3 (BAM)
2020-12-13,19.0,V ugm-3,11.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2020-12-14,31.0,V ugm-3,17.0,V ugm-3 (Ref.eq),8.0,V ugm-3 (BAM)
2020-12-15,30.0,V ugm-3,12.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-12-16,30.0,V ugm-3,13.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2020-12-17,22.0,V ugm-3,10.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-12-18,17.0,V ugm-3,5.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2020-12-19,14.0,V ugm-3,12.0,V ugm-3 (Ref.eq),13.0,V ugm-3 (BAM)
2020-12-20,17.0,V ugm-3,9.0,V ugm-3 (Ref.eq),4.0,V ugm-3 (BAM)
2020-12-21,16.0,V ugm-3,4.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2020-12-22,29.0,V ugm-3,8.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-12-23,20.0,V ugm-3,7.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-12-24,12.0,V ugm-3,4.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2020-12-25,17.0,V ugm-3,8.0,V ugm-3 (Ref.eq),7.0,V ugm-3 (BAM)
2020-12-26,11.0,V ugm-3,5.0,V ugm-3 (Ref.eq),3.0,V ugm-3 (BAM)
2020-12-27,15.0,V ugm-3,10.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-12-28,26.0,V ugm-3,7.0,V ugm-3 (Ref.eq),6.0,V ugm-3 (BAM)
2020-12-29,19.0,V ugm-3,4.0,V ugm-3 (Ref.eq),5.0,V ugm-3 (BAM)
2020-12-30,34.0,V ugm-3,13.0,V ugm-3 (Ref.eq),10.0,V ugm-3 (BAM)
2020-12-31,35.0,V ugm-3,15.0,V ugm-3 (Ref.eq),15.0,V ugm-3 (BAM)
