Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2001-11-28,46.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2001-11-29,38.0,V ugm-3,10.0,V ugm-3 (INDIC.GRAV),,
2001-11-30,39.0,V ugm-3,11.0,V ugm-3 (INDIC.GRAV),,
2001-12-01,39.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2001-12-02,45.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2001-12-03,40.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2001-12-04,44.0,V ugm-3,36.0,V ugm-3 (INDIC.GRAV),,
2001-12-05,27.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2001-12-06,46.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2001-12-07,41.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2001-12-08,52.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2001-12-09,45.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2001-12-10,48.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2001-12-11,53.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2001-12-12,66.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2001-12-13,36.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2001-12-14,45.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2001-12-15,49.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2001-12-16,28.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2001-12-17,48.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2001-12-18,53.0,V ugm-3,36.0,V ugm-3 (INDIC.GRAV),,
2001-12-19,52.0,V ugm-3,36.0,V ugm-3 (INDIC.GRAV),,
2001-12-20,53.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2001-12-21,44.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2001-12-22,46.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2001-12-23,53.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2001-12-24,25.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2001-12-25,14.0,V ugm-3,12.0,V ugm-3 (INDIC.GRAV),,
2001-12-26,32.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2001-12-27,32.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2001-12-28,34.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2001-12-29,42.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2001-12-30,33.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2001-12-31,65.0,V ugm-3,46.0,V ugm-3 (INDIC.GRAV),,
