Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2011-08-24,28.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-08-25,22.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-08-26,24.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-08-27,14.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-08-28,14.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-08-29,14.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-08-30,26.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-08-31,29.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-01,36.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-02,31.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-03,21.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-04,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-05,15.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-06,11.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-07,17.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-08,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-09,17.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-10,12.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-11,8.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-12,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-13,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-14,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-15,27.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-16,26.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-17,17.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-18,18.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-19,24.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-20,32.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-21,21.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-22,24.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-23,23.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-24,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-25,11.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-26,33.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-27,29.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-28,33.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-29,44.0,V ugm-3,39.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-09-30,40.0,V ugm-3,39.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-01,39.0,V ugm-3,37.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-02,36.0,V ugm-3,38.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-03,28.0,V ugm-3,32.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-04,24.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-05,19.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-06,23.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-07,21.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-08,20.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-09,9.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-10,22.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-11,32.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-12,26.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-13,32.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-14,24.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-15,40.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-16,25.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-17,17.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-18,20.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-19,22.0,V ugm-3,11.0,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2011-10-20,23.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2011-10-21,20.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2011-10-22,13.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2011-10-23,9.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2011-10-24,16.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2011-10-25,20.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2011-10-26,21.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2011-10-27,28.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2011-10-28,32.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2011-10-29,22.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2011-10-30,14.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2011-10-31,14.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2011-11-01,29.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2011-11-02,18.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2011-11-03,21.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2011-11-04,43.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2011-11-05,32.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),21.0,V ugm-3 (TEOM FDMS)
2011-11-06,23.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2011-11-07,32.0,V ugm-3,27.0,V ugm-3 (TEOM FDMS),23.0,V ugm-3 (TEOM FDMS)
2011-11-08,32.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),24.0,V ugm-3 (TEOM FDMS)
2011-11-09,25.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2011-11-10,30.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2011-11-11,23.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),17.0,V ugm-3 (TEOM FDMS)
2011-11-12,28.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2011-11-13,16.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),25.0,V ugm-3 (TEOM FDMS)
2011-11-14,35.0,V ugm-3,35.0,V ugm-3 (TEOM FDMS),31.0,V ugm-3 (TEOM FDMS)
2011-11-15,,V ugm-3,34.0,V ugm-3 (TEOM FDMS),29.0,V ugm-3 (TEOM FDMS)
2011-11-16,,V ugm-3,38.0,V ugm-3 (TEOM FDMS),32.0,V ugm-3 (TEOM FDMS)
2011-11-17,36.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2011-11-18,26.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2011-11-19,36.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),19.0,V ugm-3 (TEOM FDMS)
2011-11-20,31.0,V ugm-3,40.0,V ugm-3 (TEOM FDMS),33.0,V ugm-3 (TEOM FDMS)
2011-11-21,33.0,V ugm-3,36.0,V ugm-3 (TEOM FDMS),31.0,V ugm-3 (TEOM FDMS)
2011-11-22,45.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2011-11-23,40.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2011-11-24,26.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2011-11-25,41.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2011-11-26,28.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2011-11-27,28.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2011-11-28,28.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2011-11-29,18.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2011-11-30,25.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2011-12-01,61.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2011-12-02,46.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2011-12-03,27.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2011-12-04,26.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2011-12-05,33.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2011-12-06,39.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2011-12-07,26.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2011-12-08,24.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2011-12-09,46.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2011-12-10,53.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2011-12-11,22.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2011-12-12,28.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2011-12-13,26.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2011-12-14,32.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2011-12-15,32.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2011-12-16,26.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2011-12-17,28.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2011-12-18,28.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),10.0,V ugm-3 (TEOM FDMS)
2011-12-19,36.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2011-12-20,49.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2011-12-21,33.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),12.0,V ugm-3 (TEOM FDMS)
2011-12-22,30.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),11.0,V ugm-3 (TEOM FDMS)
2011-12-23,24.0,V ugm-3,9.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2011-12-24,27.0,V ugm-3,17.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2011-12-25,6.0,V ugm-3,8.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2011-12-26,10.0,V ugm-3,10.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2011-12-27,27.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2011-12-28,21.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2011-12-29,15.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2011-12-30,33.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2011-12-31,16.0,V ugm-3,5.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
