Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2004-02-25,35.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-02-26,38.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2004-02-27,35.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-02-28,32.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-02-29,32.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2004-03-01,57.0,V ugm-3,40.0,V ugm-3 (INDIC.GRAV),,
2004-03-02,61.0,V ugm-3,40.0,V ugm-3 (INDIC.GRAV),,
2004-03-03,53.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2004-03-04,53.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2004-03-05,59.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2004-03-06,39.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-03-07,28.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-03-08,34.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-03-09,34.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2004-03-10,32.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2004-03-11,28.0,V ugm-3,49.0,V ugm-3 (INDIC.GRAV),,
2004-03-12,40.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2004-03-13,33.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2004-03-14,16.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2004-03-15,38.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2004-03-16,43.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2004-03-17,40.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2004-03-18,41.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2004-03-19,24.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2004-03-20,13.0,V ugm-3,34.0,V ugm-3 (INDIC.GRAV),,
2004-03-21,10.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2004-03-22,25.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-03-23,34.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-03-24,31.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2004-03-25,40.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2004-03-26,43.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-03-27,42.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2004-03-28,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-03-29,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-03-30,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-03-31,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-04-01,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-04-02,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-04-03,27.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-04-04,49.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2004-04-05,17.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-04-06,10.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-04-07,19.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2004-04-08,45.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2004-04-09,41.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2004-04-10,35.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-04-11,41.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2004-04-12,40.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2004-04-13,39.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2004-04-14,34.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-04-15,35.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2004-04-16,40.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2004-04-17,30.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2004-04-18,17.0,V ugm-3,14.0,V ugm-3 (INDIC.GRAV),,
2004-04-19,31.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-04-20,24.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2004-04-21,33.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-04-22,30.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2004-04-23,38.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2004-04-24,38.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2004-04-25,47.0,V ugm-3,39.0,V ugm-3 (INDIC.GRAV),,
2004-04-26,37.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2004-04-27,21.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2004-04-28,23.0,V ugm-3,42.0,V ugm-3 (INDIC.GRAV),,
2004-04-29,21.0,V ugm-3,11.0,V ugm-3 (INDIC.GRAV),,
2004-04-30,32.0,V ugm-3,34.0,V ugm-3 (INDIC.GRAV),,
2004-05-01,28.0,V ugm-3,63.0,V ugm-3 (INDIC.GRAV),,
2004-05-02,28.0,V ugm-3,34.0,V ugm-3 (INDIC.GRAV),,
2004-05-03,16.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-05-04,25.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2004-05-05,32.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2004-05-06,31.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2004-05-07,34.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-05-08,18.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2004-05-09,28.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-05-10,44.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2004-05-11,46.0,V ugm-3,45.0,V ugm-3 (INDIC.GRAV),,
2004-05-12,40.0,V ugm-3,62.0,V ugm-3 (INDIC.GRAV),,
2004-05-13,37.0,V ugm-3,37.0,V ugm-3 (INDIC.GRAV),,
2004-05-14,36.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2004-05-15,30.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2004-05-16,27.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2004-05-17,22.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2004-05-18,26.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2004-05-19,23.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2004-05-20,26.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2004-05-21,18.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2004-05-22,22.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2004-05-23,23.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2004-05-24,30.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2004-05-25,25.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2004-05-26,26.0,V ugm-3,41.0,V ugm-3 (INDIC.GRAV),,
2004-05-27,16.0,V ugm-3,37.0,V ugm-3 (INDIC.GRAV),,
2004-05-28,23.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2004-05-29,20.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2004-05-30,18.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2004-05-31,18.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2004-06-01,21.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2004-06-02,21.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-06-03,25.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-06-04,19.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2004-06-05,24.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2004-06-06,22.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2004-06-07,29.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2004-06-08,26.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2004-06-09,26.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-06-10,20.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-06-11,24.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2004-06-12,18.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2004-06-13,16.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2004-06-14,11.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2004-06-15,12.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2004-06-16,14.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-06-17,19.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-06-18,14.0,V ugm-3,13.0,V ugm-3 (INDIC.GRAV),,
2004-06-19,14.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2004-06-20,16.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2004-06-21,30.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-06-22,21.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2004-06-23,15.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2004-06-24,17.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2004-06-25,24.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-06-26,22.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2004-06-27,14.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2004-06-28,21.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2004-06-29,20.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-06-30,22.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-07-01,22.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-07-02,16.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-07-03,16.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2004-07-04,18.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-07-05,22.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2004-07-06,30.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2004-07-07,18.0,V ugm-3,44.0,V ugm-3 (INDIC.GRAV),,
2004-07-08,16.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-07-09,24.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2004-07-10,26.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2004-07-11,12.0,V ugm-3,12.0,V ugm-3 (INDIC.GRAV),,
2004-07-12,19.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-07-13,20.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-07-14,17.0,V ugm-3,14.0,V ugm-3 (INDIC.GRAV),,
2004-07-15,16.0,V ugm-3,12.0,V ugm-3 (INDIC.GRAV),,
2004-07-16,22.0,V ugm-3,11.0,V ugm-3 (INDIC.GRAV),,
2004-07-17,18.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2004-07-18,18.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2004-07-19,25.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2004-07-20,23.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-07-21,27.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2004-07-22,26.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2004-07-23,24.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-07-24,21.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2004-07-25,17.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-07-26,17.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2004-07-27,22.0,V ugm-3,37.0,V ugm-3 (INDIC.GRAV),,
2004-07-28,22.0,V ugm-3,33.0,V ugm-3 (INDIC.GRAV),,
2004-07-29,37.0,V ugm-3,42.0,V ugm-3 (INDIC.GRAV),,
2004-07-30,22.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-07-31,25.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2004-08-01,18.0,V ugm-3,36.0,V ugm-3 (INDIC.GRAV),,
2004-08-02,32.0,V ugm-3,52.0,V ugm-3 (INDIC.GRAV),,
2004-08-03,26.0,V ugm-3,34.0,V ugm-3 (INDIC.GRAV),,
2004-08-04,23.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2004-08-05,25.0,V ugm-3,34.0,V ugm-3 (INDIC.GRAV),,
2004-08-06,33.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-08-07,26.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-08-08,34.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2004-08-09,23.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-08-10,25.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2004-08-11,17.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-08-12,25.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-08-13,28.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2004-08-14,21.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-08-15,17.0,V ugm-3,13.0,V ugm-3 (INDIC.GRAV),,
2004-08-16,20.0,V ugm-3,13.0,V ugm-3 (INDIC.GRAV),,
2004-08-17,19.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-08-18,15.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-08-19,22.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-08-20,16.0,V ugm-3,13.0,V ugm-3 (INDIC.GRAV),,
2004-08-21,19.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-08-22,19.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2004-08-23,23.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2004-08-24,18.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-08-25,22.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2004-08-26,22.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2004-08-27,25.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2004-08-28,24.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2004-08-29,12.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2004-08-30,11.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2004-08-31,24.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2004-09-01,29.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2004-09-02,41.0,V ugm-3,35.0,V ugm-3 (INDIC.GRAV),,
2004-09-03,32.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2004-09-04,27.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-09-05,33.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2004-09-06,37.0,V ugm-3,41.0,V ugm-3 (INDIC.GRAV),,
2004-09-07,30.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2004-09-08,34.0,V ugm-3,34.0,V ugm-3 (INDIC.GRAV),,
2004-09-09,44.0,V ugm-3,44.0,V ugm-3 (INDIC.GRAV),,
2004-09-10,44.0,V ugm-3,36.0,V ugm-3 (INDIC.GRAV),,
2004-09-11,17.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2004-09-12,19.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2004-09-13,16.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-09-14,21.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-09-15,30.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-09-16,31.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2004-09-17,34.0,V ugm-3,11.0,V ugm-3 (INDIC.GRAV),,
2004-09-18,23.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-09-19,22.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-09-20,18.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2004-09-21,19.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2004-09-22,13.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2004-09-23,17.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2004-09-24,30.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-09-25,32.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2004-09-26,20.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2004-09-27,18.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2004-09-28,20.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2004-09-29,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-09-30,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-10-01,,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-10-02,21.0,V ugm-3,28.0,V ugm-3 (INDIC.GRAV),,
2004-10-03,19.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-10-04,20.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-10-05,10.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2004-10-06,22.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2004-10-07,44.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-10-08,40.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-10-09,17.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-10-10,17.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-10-11,32.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2004-10-12,34.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2004-10-13,39.0,V ugm-3,20.0,V ugm-3 (INDIC.GRAV),,
2004-10-14,41.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2004-10-15,39.0,V ugm-3,13.0,V ugm-3 (INDIC.GRAV),,
2004-10-16,41.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-10-17,29.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2004-10-18,35.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2004-10-19,44.0,V ugm-3,19.0,V ugm-3 (INDIC.GRAV),,
2004-10-20,34.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2004-10-21,17.0,V ugm-3,27.0,V ugm-3 (INDIC.GRAV),,
2004-10-22,31.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-10-23,31.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-10-24,24.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-10-25,34.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-10-26,42.0,V ugm-3,15.0,V ugm-3 (INDIC.GRAV),,
2004-10-27,31.0,V ugm-3,25.0,V ugm-3 (INDIC.GRAV),,
2004-10-28,25.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2004-10-29,29.0,V ugm-3,26.0,V ugm-3 (INDIC.GRAV),,
2004-10-30,23.0,V ugm-3,34.0,V ugm-3 (INDIC.GRAV),,
2004-10-31,19.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2004-11-01,32.0,V ugm-3,30.0,V ugm-3 (INDIC.GRAV),,
2004-11-02,28.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-11-03,39.0,V ugm-3,24.0,V ugm-3 (INDIC.GRAV),,
2004-11-04,40.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-11-05,61.0,V ugm-3,60.0,V ugm-3 (INDIC.GRAV),,
2004-11-06,42.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2004-11-07,29.0,V ugm-3,9.0,V ugm-3 (INDIC.GRAV),,
2004-11-08,45.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-11-09,39.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2004-11-10,32.0,V ugm-3,23.0,V ugm-3 (INDIC.GRAV),,
2004-11-11,45.0,V ugm-3,31.0,V ugm-3 (INDIC.GRAV),,
2004-11-12,38.0,V ugm-3,22.0,V ugm-3 (INDIC.GRAV),,
2004-11-13,40.0,V ugm-3,21.0,V ugm-3 (INDIC.GRAV),,
2004-11-14,43.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
2004-11-15,39.0,V ugm-3,16.0,V ugm-3 (INDIC.GRAV),,
2004-11-16,36.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-11-17,22.0,V ugm-3,,V ugm-3 (INDIC.GRAV),,
2004-11-18,32.0,V ugm-3,14.0,V ugm-3 (INDIC.GRAV),,
2004-11-19,49.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-11-20,41.0,V ugm-3,11.0,V ugm-3 (INDIC.GRAV),,
2004-11-21,33.0,V ugm-3,18.0,V ugm-3 (INDIC.GRAV),,
2004-11-22,27.0,V ugm-3,29.0,V ugm-3 (INDIC.GRAV),,
2004-11-23,55.0,V ugm-3,38.0,V ugm-3 (INDIC.GRAV),,
2004-11-24,50.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2004-11-25,48.0,V ugm-3,32.0,V ugm-3 (INDIC.GRAV),,
2004-11-26,44.0,V ugm-3,17.0,V ugm-3 (INDIC.GRAV),,
