Date,Nitrogen dioxide,Status_x,PM10 particulate matter (Hourly measured),Status_y,PM2.5 particulate matter (Hourly measured),Status.1
2019-08-16,28.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2019-08-17,19.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2019-08-18,15.0,V ugm-3,15.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2019-08-19,17.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2019-08-20,22.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),14.0,V ugm-3 (TEOM FDMS)
2019-08-21,23.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),13.0,V ugm-3 (TEOM FDMS)
2019-08-22,18.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2019-08-23,25.0,V ugm-3,14.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2019-08-24,33.0,V ugm-3,26.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2019-08-25,22.0,V ugm-3,28.0,V ugm-3 (TEOM FDMS),18.0,V ugm-3 (TEOM FDMS)
2019-08-26,12.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),15.0,V ugm-3 (TEOM FDMS)
2019-08-27,31.0,V ugm-3,92.0,V ugm-3 (TEOM FDMS),22.0,V ugm-3 (TEOM FDMS)
2019-08-28,28.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2019-08-29,23.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2019-08-30,25.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),6.0,V ugm-3 (TEOM FDMS)
2019-08-31,19.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2019-09-01,15.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),2.0,V ugm-3 (TEOM FDMS)
2019-09-02,21.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2019-09-03,20.0,V ugm-3,18.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2019-09-04,11.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),2.0,V ugm-3 (TEOM FDMS)
2019-09-05,18.0,V ugm-3,21.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2019-09-06,20.0,V ugm-3,19.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2019-09-07,19.0,V ugm-3,30.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2019-09-08,17.0,V ugm-3,13.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2019-09-09,29.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2019-09-10,17.0,V ugm-3,16.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2019-09-11,9.0,V ugm-3,12.0,V ugm-3 (TEOM FDMS),2.0,V ugm-3 (TEOM FDMS)
2019-09-12,14.0,V ugm-3,20.0,V ugm-3 (TEOM FDMS),3.0,V ugm-3 (TEOM FDMS)
2019-09-13,20.0,V ugm-3,22.0,V ugm-3 (TEOM FDMS),4.0,V ugm-3 (TEOM FDMS)
2019-09-14,20.0,V ugm-3,35.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2019-09-15,13.0,V ugm-3,46.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2019-09-16,16.0,V ugm-3,31.0,V ugm-3 (TEOM FDMS),7.0,V ugm-3 (TEOM FDMS)
2019-09-17,26.0,V ugm-3,25.0,V ugm-3 (TEOM FDMS),5.0,V ugm-3 (TEOM FDMS)
2019-09-18,35.0,V ugm-3,29.0,V ugm-3 (TEOM FDMS),8.0,V ugm-3 (TEOM FDMS)
2019-09-19,33.0,V ugm-3,24.0,V ugm-3 (TEOM FDMS),9.0,V ugm-3 (TEOM FDMS)
2019-09-20,32.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-09-21,28.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-09-22,16.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-09-23,25.0,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-09-24,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-09-25,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-09-26,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-09-27,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-09-28,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-09-29,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-09-30,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-01,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-02,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-03,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-04,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-05,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-06,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-07,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-08,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-09,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-10,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-11,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-12,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-13,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-14,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-15,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-16,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-17,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-18,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-19,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-20,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-21,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-22,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-23,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-24,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-25,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-26,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-27,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-28,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-29,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-30,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-10-31,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-01,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-02,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-03,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-04,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-05,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-06,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-07,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-08,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-09,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-10,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-11,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-12,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-13,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-14,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-15,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-16,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-17,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-18,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-19,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-20,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-21,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-22,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-23,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-24,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-25,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-26,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-27,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-28,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-29,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-11-30,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-01,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-02,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-03,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-04,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-05,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-06,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-07,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-08,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-09,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-10,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-11,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-12,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-13,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-14,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-15,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-16,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-17,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-18,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-19,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-20,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-21,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-22,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-23,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-24,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-25,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-26,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-27,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-28,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-29,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-30,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
2019-12-31,,V ugm-3,,V ugm-3 (TEOM FDMS),,V ugm-3 (TEOM FDMS)
